ngram,C_svc,C_lgs,alpha_nb,weight_svc,weight_lgs,weight_nb,accuracy_total,accuracy_01,label_0_precision,label_0_recall,label_0_count,label_1_precision,label_1_recall,label_1_count,label_2_precision,label_2_recall,label_2_count
1,2.8000000000000003,0.11,0.21,5.0,1.0,5.0,0.8694228439132308,0.740448142151393,0.8733208658916206,0.6711480193019863,133.8,0.8446009894839008,0.7642660338804298,389.4,0.8776560818980199,0.9387598633325668,973.2
1,2.8000000000000003,0.11,0.21,5.0,3.0,0.1,0.8647433432621019,0.7121637149937091,0.8759398821898822,0.678678038379531,133.8,0.8603395797392569,0.7236793883066376,389.4,0.8652232010192442,0.9467739859154036,973.2
1,2.8000000000000003,0.11,0.21,5.0,3.0,1.0,0.8635410264451379,0.7094861041837126,0.8706156626713714,0.6607227022780833,133.8,0.8596290576453877,0.7262514006987014,389.4,0.8643419965319626,0.9463630972605312,973.2
1,2.8000000000000003,0.11,0.21,5.0,3.0,3.0,0.8658138420684571,0.7190383059556391,0.8872330846557699,0.6607002581079564,133.8,0.8531494904408448,0.7390916880891175,389.4,0.8680705895482521,0.9447203867882521,973.2
1,2.8000000000000003,0.11,0.21,5.0,3.0,5.0,0.8667494930512353,0.724775919976705,0.893354933930994,0.642778588261699,133.8,0.8479081280831762,0.7529642080284754,389.4,0.8706662944007062,0.9430755659479456,973.2
1,2.8000000000000003,0.11,0.21,5.0,5.0,0.1,0.8573920963768688,0.6781387211074353,0.8812242241374463,0.6293345303557399,133.8,0.8713608721652892,0.6949179355349021,389.4,0.8515914175333611,0.9537609923794608,973.2
1,2.8000000000000003,0.11,0.21,5.0,5.0,1.0,0.8591291707614802,0.6853971920086984,0.8952067362933237,0.6323083828975424,133.8,0.8633375254087895,0.7036517039087733,389.4,0.8548917725591247,0.9525283264148434,973.2
1,2.8000000000000003,0.11,0.21,5.0,5.0,3.0,0.8624711494326339,0.6983940179040329,0.8996049719549128,0.6218269554483222,133.8,0.8600162271743109,0.7247103025509195,389.4,0.8602496661690516,0.9506792219495156,973.2
1,2.8000000000000003,0.11,0.21,5.0,5.0,5.0,0.8623388876411548,0.704132356121357,0.8993025868932089,0.6188531029065201,133.8,0.8522144594583804,0.7334453892294508,389.4,0.8625267396020458,0.9473919016737328,973.2
4,0.01,1.6,0.01,0.1,0.1,0.1,0.8728930658790442,0.7901307540538353,0.7669678802412616,0.7563797553585456,133.8,0.8386499172997544,0.8017414804561334,389.4,0.9002617377187807,0.917387322175114,973.2
4,0.01,1.6,0.01,0.1,0.1,1.0,0.873558925702229,0.8069421816806532,0.7666647301875764,0.7653237571540792,133.8,0.8239008617166712,0.8212523894271966,389.4,0.9081066865562348,0.9093706671506444,973.2
4,0.01,1.6,0.01,0.1,0.1,3.0,0.871821849526976,0.8069407165113895,0.7598479561308711,0.7638199977555831,133.8,0.8205730133074548,0.8217665282446773,389.4,0.9080414114022533,0.9066999964123744,973.2
4,0.01,1.6,0.01,0.1,0.1,5.0,0.8722228298599944,0.8077055348670301,0.7587596318819407,0.7653125350690158,133.8,0.8214578252397494,0.8222806670621582,389.4,0.90844526205705,0.9069055462582121,973.2
4,0.01,1.6,0.01,0.1,1.0,0.1,0.8687507366625769,0.7477051870291361,0.8124511553060119,0.7279766580630681,133.8,0.8456067702184494,0.7544894865203349,389.4,0.8837789540536448,0.9338262449588584,973.2
4,0.01,1.6,0.01,0.1,1.0,1.0,0.8811783558941441,0.8111530725522179,0.7899227337105497,0.7698125911794411,133.8,0.8380268943909037,0.8253654999670423,389.4,0.9102719173467368,0.9188249048751612,973.2
4,0.01,1.6,0.01,0.1,1.0,3.0,0.8758312066880496,0.8103816777116382,0.7739336936918821,0.7668162944675121,133.8,0.8267294148464275,0.8253602267484016,389.4,0.9093810760287416,0.911015276954148,973.2
4,0.01,1.6,0.01,0.1,1.0,5.0,0.8750294251100009,0.809235909755192,0.7683164455289127,0.7668162944675121,133.8,0.8268807177169478,0.8238204469052798,389.4,0.9089414854833172,0.9103984163798324,973.2
4,0.01,1.6,0.01,0.1,3.0,0.1,0.8651434319746887,0.7385368512159199,0.8073534937060739,0.7220289529794636,133.8,0.8429984172454787,0.7442212115219828,389.4,0.8799509500532784,0.9332100174949508,973.2
4,0.01,1.6,0.01,0.1,3.0,1.0,0.8791774735619349,0.7798195666420775,0.8275861006621671,0.7474133093928852,133.8,0.8507441460402649,0.7909643398589414,389.4,0.8960945184482239,0.932594845215057,973.2
4,0.01,1.6,0.01,0.1,3.0,3.0,0.8809108867903575,0.8119171639154759,0.7841179872758821,0.7713051284928739,133.8,0.8377181953971478,0.8258783204798629,389.4,0.9109522910749742,0.9180029165286134,973.2
4,0.01,1.6,0.01,0.1,3.0,5.0,0.8789054490555414,0.8122937291929888,0.7786781007954211,0.7683088317809449,133.8,0.8322847972951795,0.827414145409004,389.4,0.9110345147921972,0.9147145410688172,973.2
4,0.01,1.6,0.01,0.1,5.0,0.1,0.8651429858065361,0.7389178008167255,0.8118505057488108,0.7250252496913927,133.8,0.8419584989897988,0.7437057543998418,389.4,0.8797624205388915,0.9330042566123108,973.2
4,0.01,1.6,0.01,0.1,5.0,1.0,0.8751669569848698,0.7649070487112299,0.8260307216975551,0.7429356974525867,133.8,0.8510450877894893,0.7724672071715772,389.4,0.889957571667075,0.9344435276067792,973.2
4,0.01,1.6,0.01,0.1,5.0,3.0,0.8822493038525755,0.8027458977637322,0.8061260293106587,0.7623386825272135,133.8,0.8452340657524786,0.816637004811812,389.4,0.9062712377974796,0.9249911892134872,973.2
4,0.01,1.6,0.01,0.1,5.0,5.0,0.8809113331972146,0.8119171639154759,0.7865197593104569,0.7713051284928739,133.8,0.8368669820276315,0.8258783204798629,389.4,0.9109534892399488,0.9180033386022188,973.2
4,0.01,1.6,0.01,1.0,0.1,0.1,0.8297236469142716,0.7117717989924222,0.7094793719124627,0.6815733363258893,133.8,0.7678140863370794,0.7221330169402149,389.4,0.8687238430819095,0.8931360279919216,973.2
4,0.01,1.6,0.01,1.0,0.1,1.0,0.8715549167320973,0.8077113843595866,0.7304065390307375,0.7727976658063068,133.8,0.8293756252330157,0.8197139278887351,389.4,0.9091424051942116,0.9058777970290238,973.2
4,0.01,1.6,0.01,1.0,0.1,3.0,0.871153488918172,0.8099999983223253,0.7395637300144968,0.7668162944675121,133.8,0.8245584745584745,0.8248474062355811,389.4,0.9090992639334978,0.9040289036004988,973.2
4,0.01,1.6,0.01,1.0,0.1,5.0,0.8743615110272867,0.8096183189330123,0.7636882889442971,0.7668162944675121,133.8,0.8253388774975496,0.8243345857227606,389.4,0.9093957643353722,0.9091661724888204,973.2
4,0.01,1.6,0.01,1.0,1.0,0.1,0.8432227544718692,0.7224785541441279,0.7341970383065475,0.7010212097407699,133.8,0.8011158739142935,0.7298411442884452,389.4,0.8727294028251453,0.9081380011860268,973.2
4,0.01,1.6,0.01,1.0,1.0,1.0,0.8728930658790442,0.7901307540538353,0.7669678802412616,0.7563797553585456,133.8,0.8386499172997544,0.8017414804561334,389.4,0.9002617377187807,0.917387322175114,973.2
4,0.01,1.6,0.01,1.0,1.0,3.0,0.8781039346771291,0.8134438786766032,0.7758741645308811,0.7712939064078105,133.8,0.8302995979282108,0.8279322391404653,389.4,0.9112537194606144,0.9128648034930812,973.2
4,0.01,1.6,0.01,1.0,1.0,5.0,0.8763654304535441,0.8111457662787714,0.7750202188816683,0.7668162944675121,133.8,0.8274224618211494,0.8263858677740427,389.4,0.9098028735457182,0.9114259545722181,973.2
4,0.01,1.6,0.01,1.0,3.0,0.1,0.8580588498498308,0.7282125108342836,0.7981266404110258,0.7025361912243295,133.8,0.8300254325797469,0.7370311779052139,389.4,0.8750975096994444,0.9278669877239892,973.2
4,0.01,1.6,0.01,1.0,3.0,1.0,0.8743638347542635,0.7679604838257337,0.8220666289252266,0.7474133093928852,133.8,0.8430131622921937,0.7750313097356798,389.4,0.8922705532209196,0.9315666739122636,973.2
4,0.01,1.6,0.01,1.0,3.0,3.0,0.8815798724165981,0.8080967182836851,0.7917312611465892,0.7668275165525755,133.8,0.8406670950451083,0.8222846219761386,389.4,0.9093782982861888,0.9210859531793748,973.2
4,0.01,1.6,0.01,1.0,3.0,5.0,0.8795742554743218,0.8142101594053829,0.7757168931987564,0.7757827404331725,133.8,0.8345583842018707,0.8274207369323051,389.4,0.9117682292581542,0.9147143300320142,973.2
4,0.01,1.6,0.01,1.0,5.0,0.1,0.8600634843148074,0.7305077040780861,0.803915422647183,0.7130400628436764,133.8,0.8332031277103562,0.7365183573923935,389.4,0.8761615502287594,0.9297160921893168,973.2
4,0.01,1.6,0.01,1.0,5.0,1.0,0.8720920004142435,0.7603181329851376,0.8142612231567279,0.7384468634272248,133.8,0.8445437066025301,0.7678399578142509,389.4,0.8891375641198602,0.9321822682657628,973.2
4,0.01,1.6,0.01,1.0,5.0,3.0,0.8813145466383284,0.794338725771371,0.8106159392972792,0.7578610705869149,133.8,0.8477016800257718,0.8068789137169599,389.4,0.9029239949418679,0.9280738037906432,973.2
4,0.01,1.6,0.01,1.0,5.0,5.0,0.8819810313599563,0.8103897165697166,0.7944403021074533,0.7683200538660082,133.8,0.8397254233861376,0.8248526794542219,389.4,0.91006519749313,0.9204695146786648,973.2
4,0.01,1.6,0.01,3.0,0.1,0.1,0.8195661637903534,0.6968695092851747,0.691398564986571,0.6666142969363709,133.8,0.748663371996766,0.7072440841078372,389.4,0.8632848773063294,0.8855317388799433,973.2
4,0.01,1.6,0.01,3.0,0.1,1.0,0.8472306815550255,0.7473213098859276,0.7185993233693347,0.7115026371899899,133.8,0.7972917967401364,0.7596282380858217,389.4,0.8838426991901212,0.9009448117657236,973.2
4,0.01,1.6,0.01,3.0,0.1,3.0,0.8712870907655678,0.8088556927390181,0.7284076325565687,0.7727976658063069,133.8,0.8282686295987878,0.8212523894271966,389.4,0.9096201183856836,0.9048500477998358,973.2
4,0.01,1.6,0.01,3.0,0.1,5.0,0.8716885166693797,0.8149720530147452,0.7264307484377907,0.7742789810346762,133.8,0.8262459536615095,0.8289591984707666,389.4,0.911808264803307,0.9021789549879604,973.2
4,0.01,1.6,0.01,3.0,1.0,0.1,0.8295902254676182,0.7079550078954169,0.7151810986467851,0.6830546515542588,133.8,0.7694902215872945,0.716490672994529,389.4,0.8669309899867956,0.8949851324572492,973.2
4,0.01,1.6,0.01,3.0,1.0,1.0,0.8517757809098633,0.7496157733412229,0.7363503890193446,0.7160139153854785,133.8,0.8076796670726732,0.7611666996242831,389.4,0.8839197142316714,0.9066991522651636,973.2
4,0.01,1.6,0.01,3.0,1.0,3.0,0.873025863382072,0.8054205754390769,0.7387131487374836,0.771305128492874,133.8,0.8332175595094284,0.8171498253246325,389.4,0.9081605834696704,0.9093715112978552,973.2
4,0.01,1.6,0.01,3.0,1.0,5.0,0.8730253265957557,0.8138255552697917,0.7260269493284901,0.7757827404331725,133.8,0.8300992396055473,0.8269039615055039,389.4,0.9122251049744341,0.904850680910244,973.2
4,0.01,1.6,0.01,3.0,3.0,0.1,0.8409515446716377,0.7167475194041257,0.7275714559623101,0.6950510604870386,133.8,0.7993798156697367,0.7241935271241184,389.4,0.8707864280233395,0.9077273235679568,973.2
4,0.01,1.6,0.01,3.0,3.0,1.0,0.8564535876274524,0.7480839444682953,0.7538810497255469,0.7249579171810123,133.8,0.8203109037683328,0.7560292663634566,389.4,0.8834173366168974,0.9147145410688172,973.2
4,0.01,1.6,0.01,3.0,3.0,3.0,0.8728930658790442,0.7901307540538353,0.7669678802412616,0.7563797553585456,133.8,0.8386499172997544,0.8017414804561334,389.4,0.9002617377187807,0.917387322175114,973.2
4,0.01,1.6,0.01,3.0,3.0,5.0,0.8805099960014529,0.8084754729267198,0.7881707569902139,0.7668275165525755,133.8,0.8371282828825535,0.8227934875749785,389.4,0.9097619214416268,0.9192360045668364,973.2
4,0.01,1.6,0.01,3.0,5.0,0.1,0.849105556327375,0.7159819712599779,0.7782281319389464,0.6890809112333071,133.8,0.8106889310408422,0.7252191681497595,389.4,0.8711810691920931,0.9206746424508968,973.2
4,0.01,1.6,0.01,3.0,5.0,1.0,0.8631364749772139,0.7469352545616955,0.8056749680291064,0.7219728425541466,133.8,0.8284035315115374,0.7555138092413156,389.4,0.8827082255774423,0.9256065725301836,973.2
4,0.01,1.6,0.01,3.0,5.0,3.0,0.8751660628584016,0.7794283916137961,0.807315918333716,0.7474245314779486,133.8,0.8402188532533288,0.7904422912134995,389.4,0.8967156086539363,0.9266349548697801,973.2
4,0.01,1.6,0.01,3.0,5.0,5.0,0.8809127629162381,0.803126847364538,0.7962800889208331,0.7653349792391426,133.8,0.8409698590493673,0.8161215476896709,389.4,0.907343618387808,0.922730351946076,973.2
4,0.01,1.6,0.01,5.0,0.1,0.1,0.8171602817929614,0.6938116926435025,0.6870026121264896,0.6591403882841431,133.8,0.7434062909667987,0.7057029859600553,389.4,0.8623273243789691,0.8834766624951724,973.2
4,0.01,1.6,0.01,5.0,0.1,1.0,0.8369388827392317,0.7289700201203531,0.7118609187672502,0.6965211536303446,133.8,0.7784906750646046,0.740108100982137,389.4,0.8759999287985863,0.8949851324572492,973.2
4,0.01,1.6,0.01,5.0,0.1,3.0,0.8617985918356638,0.7828671606523985,0.7297246475134209,0.7429132532824599,133.8,0.8153280629581012,0.7966066838046273,389.4,0.8986070000911281,0.904233398262323,973.2
4,0.01,1.6,0.01,5.0,0.1,5.0,0.8712870907655678,0.8088556927390181,0.7284076325565687,0.7727976658063069,133.8,0.8282686295987878,0.8212523894271966,389.4,0.9096201183856836,0.9048500477998358,973.2
4,0.01,1.6,0.01,5.0,1.0,0.1,0.8250459306958529,0.7018393746120727,0.7065070020820856,0.6785770396139602,133.8,0.7605253095865063,0.709814778195241,389.4,0.8647308680626707,0.8912862904161857,973.2
4,0.01,1.6,0.01,5.0,1.0,1.0,0.8412167805476173,0.7301209021885994,0.7251122972574787,0.7025249691392661,133.8,0.7881863858915916,0.739597917078637,389.4,0.8765632266445594,0.9009450228025264,973.2
4,0.01,1.6,0.01,5.0,1.0,3.0,0.8635361138211326,0.7805734297817349,0.740898008360823,0.7458983279093256,133.8,0.8197758662363629,0.7924988464834224,389.4,0.8975494573736992,0.9081384232596322,973.2
4,0.01,1.6,0.01,5.0,1.0,5.0,0.8724917285635716,0.8073326269204273,0.7334836862007574,0.7728088878913701,133.8,0.831037010960172,0.8192037439852349,389.4,0.9093043425848938,0.9075224068325276,973.2
4,0.01,1.6,0.01,5.0,3.0,0.1,0.8366749856064144,0.7148376572882972,0.7227410532014215,0.6920323196049826,133.8,0.7878650118057104,0.7226537472809966,389.4,0.8694060679335001,0.9021787439511576,973.2
4,0.01,1.6,0.01,5.0,3.0,1.0,0.8457617014111085,0.7331779946340133,0.7351365749745299,0.7070025810795647,133.8,0.8007071571330817,0.7421633379473996,389.4,0.8770451771156355,0.9062882636102908,973.2
4,0.01,1.6,0.01,5.0,3.0,3.0,0.8648723883936575,0.7740717299896605,0.7479451911088627,0.7458983279093255,133.8,0.8278100244304964,0.7837637598048911,389.4,0.8948906607783911,0.913686791839629,973.2
4,0.01,1.6,0.01,5.0,3.0,5.0,0.8726261330839262,0.7996873457413038,0.7492295736885615,0.7638199977555831,133.8,0.8350574088242981,0.8120150286731264,389.4,0.9046959846815554,0.9118383204847094,973.2
4,0.01,1.6,0.01,5.0,5.0,0.1,0.8400164299975277,0.7152215316353809,0.7265354354647002,0.6905734485467401,133.8,0.7974459610986674,0.7236807066112979,389.4,0.8702105023779723,0.9071106740304442,973.2
4,0.01,1.6,0.01,5.0,5.0,1.0,0.8475003844839772,0.7328021647372569,0.7375710815547714,0.7055212658511952,133.8,0.8075073680975654,0.7421672928613802,389.4,0.8766806591137476,0.9091653283416096,973.2
4,0.01,1.6,0.01,5.0,5.0,3.0,0.8652735470987901,0.7683385086802611,0.7607380763985383,0.7414207159690271,133.8,0.8305059292665724,0.777598048909103,389.4,0.8923990728926144,0.917386689064706,973.2
4,0.01,1.6,0.01,5.0,5.0,5.0,0.8728930658790442,0.7901307540538353,0.7669678802412616,0.7563797553585456,133.8,0.8386499172997544,0.8017414804561334,389.4,0.9002617377187807,0.917387322175114,973.2
5,1.11,3.7,1.01,0.1,0.1,0.1,0.8805141064294292,0.7694996217682323,0.8445481344762445,0.7324767141734935,133.8,0.8577367039343164,0.7822345263990508,389.4,0.8927385062447317,0.9401974460326136,973.2
5,1.11,3.7,1.01,0.1,0.1,1.0,0.8386806898240364,0.5741590249980805,0.964025168025168,0.3721916732128831,133.8,0.9215284006788816,0.643560740887219,389.4,0.8140320659612407,0.9808893512939724,973.2
5,1.11,3.7,1.01,0.1,0.1,3.0,0.8271871104994682,0.5324967971791355,0.9809972061035892,0.32287060935921896,133.8,0.9327081934015332,0.6045336497264517,389.4,0.7993783946698135,0.9856157315274208,973.2
5,1.11,3.7,1.01,0.1,0.1,5.0,0.8246479850691216,0.5233226118733626,0.9838928289992118,0.3169004601054876,133.8,0.9353168723367324,0.5942640564234394,389.4,0.7962299055881534,0.986643480756609,973.2
5,1.11,3.7,1.01,0.1,1.0,0.1,0.8752998441512437,0.7771412456164456,0.7931195811537538,0.7683312759510718,133.8,0.8480508675977955,0.7801753345198075,389.4,0.8960654069068371,0.9280714823858134,973.2
5,1.11,3.7,1.01,0.1,1.0,1.0,0.8648766749252197,0.6911318840796106,0.8893249937614951,0.5919200987543485,133.8,0.8786137477240524,0.7252178498450992,389.4,0.8593183215984717,0.9582826669142832,973.2
5,1.11,3.7,1.01,0.1,1.0,3.0,0.8444268547669653,0.5978560155795586,0.9548637921868408,0.4080686791605879,133.8,0.9119871132604958,0.6630716498582823,389.4,0.8225910354343255,0.9769839042230576,973.2
5,1.11,3.7,1.01,0.1,1.0,5.0,0.8376111708685151,0.5691898866635652,0.9614060375714508,0.3721804511278196,133.8,0.9235207617671726,0.6368835277832707,389.4,0.8126431998509119,0.981916467412752,973.2
5,1.11,3.7,1.01,0.1,3.0,0.1,0.8742310389214486,0.7782884731499065,0.7854060415897626,0.7713275726630007,133.8,0.8453977545602532,0.7806881550326281,389.4,0.8967383358693434,0.9258112782288104,973.2
5,1.11,3.7,1.01,0.1,3.0,1.0,0.875033535657449,0.7507651874440809,0.845802066621815,0.7175176747839749,133.8,0.8586119509426619,0.7621976138685651,389.4,0.8841445402471744,0.9418414227257093,973.2
5,1.11,3.7,1.01,0.1,3.0,3.0,0.8630054622648331,0.6811906854604264,0.8996489897164306,0.5769498372797666,133.8,0.8818341710418451,0.7169995385933691,389.4,0.8552228752300831,0.960749054027532,973.2
5,1.11,3.7,1.01,0.1,3.0,5.0,0.8512432527497962,0.6295843510527661,0.9358585164835164,0.46487487375154296,133.8,0.8971079913040392,0.6861788939423901,389.4,0.8345431452860412,0.970408208487478,973.2
5,1.11,3.7,1.01,0.1,5.0,0.1,0.8738304156901172,0.7786716149123585,0.7854060415897626,0.7713275726630007,133.8,0.8436751994000055,0.7812022938501088,389.4,0.896835683725836,0.9249895009190652,973.2
5,1.11,3.7,1.01,0.1,5.0,1.0,0.8754335337516329,0.7645246395334097,0.8166166510101214,0.7444170126809561,133.8,0.8547593728871983,0.7714415661459364,389.4,0.8899395094264303,0.9350591219602788,973.2
5,1.11,3.7,1.01,0.1,5.0,3.0,0.8708912915682274,0.7201877312429954,0.8788522899904939,0.6636741106497588,133.8,0.8689818091856989,0.7396005536879574,389.4,0.8712989752282226,0.951911465840528,973.2
5,1.11,3.7,1.01,0.1,5.0,5.0,0.8627383503819663,0.6792815587253542,0.9004513850568369,0.5724722253394681,133.8,0.8833955037114325,0.7159738975677279,389.4,0.8543762095693553,0.9613657035650448,973.2
5,1.11,3.7,1.01,1.0,0.1,0.1,0.8766354910803453,0.8260582898018682,0.7516342751084407,0.8161485804062394,133.8,0.821130802861493,0.829470700678927,389.4,0.9189644197307348,0.9038220875338452,973.2
5,1.11,3.7,1.01,1.0,0.1,1.0,0.878910272731835,0.7545870814683882,0.8716717801188615,0.6875659297497474,133.8,0.8619063909396463,0.7776099136510448,389.4,0.8857354951008617,0.9457464477230184,973.2
5,1.11,3.7,1.01,1.0,0.1,3.0,0.852312860652072,0.6314963941457429,0.9482675938610832,0.43795309168443497,133.8,0.8991761249685035,0.6979988135258057,389.4,0.8347448241606221,0.9710244359513854,973.2
5,1.11,3.7,1.01,1.0,0.1,5.0,0.8434919184652092,0.5917440396271244,0.9586221772269438,0.3841656379755359,133.8,0.917774493941456,0.6630756047722629,389.4,0.8203073303966916,0.9788340638723988,973.2
5,1.11,3.7,1.01,1.0,1.0,0.1,0.877036382824546,0.8096234358409369,0.7641227104440451,0.7997194478734151,133.8,0.8323576585238729,0.8130367147847867,389.4,0.9114310695084477,0.9132754811111508,973.2
5,1.11,3.7,1.01,1.0,1.0,1.0,0.8805141064294292,0.7694996217682323,0.8445481344762445,0.7324767141734935,133.8,0.8577367039343164,0.7822345263990508,389.4,0.8927385062447317,0.9401974460326136,973.2
5,1.11,3.7,1.01,1.0,1.0,3.0,0.8618030569782837,0.6724025666633839,0.9244354694181972,0.5336325889350242,133.8,0.8860118939360948,0.720083053193593,389.4,0.8507916733898236,0.9636265408324558,973.2
5,1.11,3.7,1.01,1.0,1.0,5.0,0.8487041271999779,0.6177362178601561,0.9441141473538568,0.42601279317697227,133.8,0.9021362272729974,0.6836161096829477,389.4,0.8300700945002107,0.9728739624903188,973.2
5,1.11,3.7,1.01,1.0,3.0,0.1,0.8748984164567902,0.7973907013088603,0.7731840453567175,0.7847604084838963,133.8,0.8330602465772987,0.8017375255421528,389.4,0.9054388174984288,0.9165638565709476,973.2
5,1.11,3.7,1.01,1.0,3.0,1.0,0.8770375442694045,0.7736988248391823,0.8103528207090536,0.7518909213331837,133.8,0.8520682413873004,0.7812009755454487,389.4,0.8943910852624267,0.9325931569206354,973.2
5,1.11,3.7,1.01,1.0,3.0,3.0,0.8711584026155095,0.7205672156745374,0.8804843035587687,0.6517001458871058,133.8,0.8686888724764875,0.7442225298266429,389.4,0.8716518833078194,0.9521172267231685,973.2
5,1.11,3.7,1.01,1.0,3.0,5.0,0.8612682078371771,0.6735468722466911,0.9105572104471183,0.5530467960947144,133.8,0.88486041826162,0.7149495748467471,389.4,0.8512107433612787,0.962188113985198,973.2
5,1.11,3.7,1.01,1.0,5.0,0.1,0.8739633906106811,0.7905138986124121,0.7751840681201674,0.7787902592301649,133.8,0.8362220327629399,0.7945488102300442,389.4,0.9019753310661996,0.9188246938383584,973.2
5,1.11,3.7,1.01,1.0,5.0,1.0,0.8763688271557942,0.7759940152868603,0.80105707126133,0.757861070586915,133.8,0.8507735900633829,0.7822305714850702,389.4,0.8954144016045081,0.9303321086164216,973.2
5,1.11,3.7,1.01,1.0,5.0,3.0,0.8753017180095526,0.7438854544091053,0.8616983028859122,0.7010548759959601,133.8,0.8625132322621829,0.7586052336695011,389.4,0.8813656112350262,0.9459519975688562,973.2
5,1.11,3.7,1.01,1.0,5.0,5.0,0.8686187411151989,0.7068033792619159,0.8820723185346765,0.6158231399394006,133.8,0.8772607240645058,0.7380581372355153,389.4,0.8654069596636426,0.9556109409919996,973.2
5,1.11,3.7,1.01,3.0,0.1,0.1,0.8748982366524499,0.8333218859994298,0.7336023902652189,0.8221411738300978,133.8,0.8167790777539187,0.8371748731131765,389.4,0.9222826708581476,0.897246180761463,973.2
5,1.11,3.7,1.01,3.0,0.1,1.0,0.8791749739703159,0.8096219706716733,0.7839975683566959,0.7877342610256985,133.8,0.8338672401691891,0.8171485070199722,389.4,0.910412761153678,0.9165636455341448,973.2
5,1.11,3.7,1.01,3.0,0.1,3.0,0.8782426266841025,0.7519131335815509,0.8735867887992591,0.6800920210975199,133.8,0.8623023006955591,0.7765842726254039,389.4,0.8844224044370655,0.9461575474146936,973.2
5,1.11,3.7,1.01,3.0,0.1,5.0,0.8640754275075002,0.6884586659812807,0.9216550300666264,0.5515767029514084,133.8,0.8766970340764626,0.7354953529760728,389.4,0.8563509167336623,0.958488638833726,973.2
5,1.11,3.7,1.01,3.0,1.0,0.1,0.8757006445609286,0.8252978585656452,0.7422707621505358,0.8176635618897992,133.8,0.8225881755893661,0.8279309208358052,389.4,0.9186785898940996,0.9027947603782625,973.2
5,1.11,3.7,1.01,3.0,1.0,1.0,0.8789083092106583,0.8050359768957348,0.7791987507412049,0.7877567051958254,133.8,0.8376785233484185,0.8109841144288445,389.4,0.9089338258752028,0.9186191439925208,973.2
5,1.11,3.7,1.01,3.0,1.0,3.0,0.879711876893065,0.760703455724738,0.8584619724085828,0.7055212658511951,133.8,0.8608084971749905,0.7796651506163075,389.4,0.8887734143829125,0.9436913713382478,973.2
5,1.11,3.7,1.01,3.0,1.0,5.0,0.8683523431970018,0.7048971800692465,0.9075267118895752,0.5904387835259792,133.8,0.8743036089983108,0.7442251664359634,389.4,0.8636700090016565,0.9562278015663151,973.2
5,1.11,3.7,1.01,3.0,3.0,0.1,0.8759674886475176,0.8130643942450609,0.7525792376579812,0.8072045786107059,133.8,0.8301296449506099,0.8150906334453893,389.4,0.9130051870206136,0.9097819778791224,973.2
5,1.11,3.7,1.01,3.0,3.0,1.0,0.8778388795603073,0.7996858917565384,0.7820325734943898,0.7802827965435979,133.8,0.8377648270757951,0.8063647748994793,389.4,0.9064798719281224,0.9198522320307438,973.2
5,1.11,3.7,1.01,3.0,3.0,3.0,0.8805141064294292,0.7694996217682323,0.8445481344762445,0.7324767141734935,133.8,0.8577367039343164,0.7822345263990508,389.4,0.8927385062447317,0.9401974460326136,973.2
5,1.11,3.7,1.01,3.0,3.0,5.0,0.8744999353572149,0.7343310520871587,0.8843266785972738,0.6636628885646954,133.8,0.8657909916484622,0.7586025970601805,389.4,0.8769511254232414,0.9498566004925602,973.2
5,1.11,3.7,1.01,3.0,5.0,0.1,0.8754326401032912,0.8046550300910535,0.7631199025151485,0.7937380765346199,133.8,0.831497926125115,0.8084160569507614,389.4,0.9090277249057804,0.9134810309569886,973.2
5,1.11,3.7,1.01,3.0,5.0,1.0,0.8777051896015026,0.7981555224606254,0.7798817638231649,0.7802827965435979,133.8,0.8405768514964548,0.8043082196295565,389.4,0.9054308060550416,0.9204688815682566,973.2
5,1.11,3.7,1.01,3.0,5.0,3.0,0.8795777418399183,0.7721743050358258,0.8347870917163042,0.7444170126809562,133.8,0.8548247768770721,0.78172038758157,389.4,0.8936450201574594,0.9373199592276896,973.2
5,1.11,3.7,1.01,3.0,5.0,5.0,0.8763709695269721,0.7465623298383454,0.8662978554780569,0.6980473571989675,133.8,0.8622407011773756,0.7632272098081867,389.4,0.8825582391405682,0.9461571253410884,973.2
5,1.11,3.7,1.01,5.0,0.1,0.1,0.8751654378404867,0.834467653955876,0.7338912729415772,0.8236337111435305,133.8,0.8165756251197711,0.8382018324434777,389.4,0.9228565840797848,0.8970406309156254,973.2
5,1.11,3.7,1.01,5.0,0.1,1.0,0.8781063472318674,0.8218554349922572,0.7613743310033476,0.8086858938390753,133.8,0.8264143160067613,0.8263924592973435,389.4,0.9166608226533828,0.9083439731054698,973.2
5,1.11,3.7,1.01,5.0,0.1,3.0,0.8822500200850557,0.7893644761211801,0.8248474723157286,0.757861070586915,133.8,0.8511326981512278,0.8002030189176721,389.4,0.9007705153470712,0.9321833234497764,973.2
5,1.11,3.7,1.01,5.0,0.1,5.0,0.8781090261497002,0.7515314541922379,0.8733095610764867,0.6785994837840871,133.8,0.8623023006955591,0.7765842726254039,389.4,0.8842533731801379,0.9461575474146936,973.2
5,1.11,3.7,1.01,5.0,1.0,0.1,0.8747652611357235,0.8291190311898188,0.7363353204754662,0.8191560992032321,133.8,0.8188364188382125,0.8325542152791512,389.4,0.9203156751920424,0.8993016792198392,973.2
