ngram,C_svc,C_lgs,alpha_nb,weight_svc,weight_lgs,weight_nb,accuracy_total,accuracy_01,label_0_precision,label_0_recall,label_0_count,label_1_precision,label_1_recall,label_1_count,label_2_precision,label_2_recall,label_2_count
3,0.51,4.9,0.01,5.0,1.0,0.1,0.8826978494585469,0.8506666398805341,0.8200440747123373,0.8959706959706959,273.0,0.8115764140845372,0.8054543996149836,273.4,0.9249828118264708,0.9014811707380036,931.8
3,0.51,4.9,0.01,5.0,1.0,1.0,0.88702683645982,0.8528610938117337,0.8256815318370789,0.8981684981684982,273.0,0.8193036247334755,0.8076415069115799,273.4,0.9274224413242661,0.9070621833553842,931.8
3,0.51,4.9,0.01,5.0,1.0,3.0,0.88824332529864,0.8503003395142337,0.8311657722931592,0.8886446886446887,273.0,0.8180465970811759,0.8120371113071843,273.4,0.9274911009124852,0.9104949682606268,931.8
3,0.51,4.9,0.01,5.0,1.0,5.0,0.8868911521192608,0.8521331806523763,0.8250086489321113,0.8886446886446887,273.0,0.8171276156074606,0.8156920937942834,273.4,0.9280816826611701,0.9072758536439196,931.8
3,0.51,4.9,0.01,5.0,3.0,0.1,0.8851333907957054,0.8477375762567719,0.8284411839103658,0.8952380952380953,273.0,0.8207968491446499,0.8003288682120798,273.4,0.9225686674705208,0.9070619528588486,931.8
3,0.51,4.9,0.01,5.0,3.0,1.0,0.8882450649026186,0.8521305020390944,0.8301992907365271,0.8981684981684982,273.0,0.8263690798314716,0.8061816528969812,273.4,0.9253640745273712,0.9094231593699146,931.8
3,0.51,4.9,0.01,5.0,3.0,3.0,0.8902729125200274,0.8492027777219734,0.8354640161088268,0.8901098901098902,273.0,0.8297272494235075,0.8083794550947834,273.4,0.9253315175597164,0.91435832069444,931.8
3,0.51,4.9,0.01,5.0,3.0,5.0,0.8879731470163271,0.8473726151971125,0.8323564563897687,0.8857142857142858,273.0,0.8200559007380154,0.8091093821020827,273.4,0.9257527894506442,0.9117832133983026,931.8
3,0.51,4.9,0.01,5.0,5.0,0.1,0.8854043930096683,0.8433453201277696,0.8323820157847793,0.8915750915750916,273.0,0.8254115472261307,0.7952113579850805,273.4,0.9198141279600256,0.9100669361939492,931.8
3,0.51,4.9,0.01,5.0,5.0,1.0,0.8871628868958646,0.8455424526722517,0.8311579738535644,0.8930402930402931,273.0,0.8298860785265848,0.798139087190182,273.4,0.9217405915692118,0.9115695431097672,931.8
3,0.51,4.9,0.01,5.0,5.0,3.0,0.8914905002647544,0.848836477355673,0.8377379097007991,0.8930402930402931,273.0,0.8354623905548045,0.8047191251570812,273.4,0.9247158850018208,0.9165047044342924,931.8
3,0.51,4.9,0.01,5.0,5.0,5.0,0.88959705484842,0.8477395852167333,0.8349259054095267,0.8871794871794872,273.0,0.8265182379654192,0.8083794550947834,273.4,0.9253295722646898,0.9141439589162974,931.8
4,1.01,3.1000000000000005,1.11,0.1,0.1,0.1,0.8813446696095009,0.7968593259269676,0.8425409186709057,0.857875457875458,273.0,0.8650034557894983,0.7359535841287667,273.4,0.8967825524921599,0.930886074782296,931.8
4,1.01,3.1000000000000005,1.11,0.1,0.1,1.0,0.8415652872849735,0.6120075536894549,0.9116633286996664,0.7047619047619047,273.0,0.9368791125560041,0.5193871821609048,273.4,0.8155628521189948,0.9761751865869456,931.8
4,1.01,3.1000000000000005,1.11,0.1,0.1,3.0,0.8293886781422957,0.5713810260428176,0.9156011805758718,0.6695970695970695,273.0,0.9480967883672186,0.4733135477661025,273.4,0.8004277720545538,0.9806825463413288,931.8
4,1.01,3.1000000000000005,1.11,0.1,0.1,5.0,0.8253295033278505,0.5589348494284511,0.9168586201830996,0.6578754578754579,273.0,0.9496378582896609,0.4601427769310981,273.4,0.7956662269462899,0.9815416069296479,931.8
4,1.01,3.1000000000000005,1.11,0.1,1.0,0.1,0.8785042719474664,0.8045496246593139,0.8275806480975024,0.8630036630036632,273.0,0.852056911031814,0.7462126681104783,273.4,0.9007307001430316,0.9218711247769946,931.8
4,1.01,3.1000000000000005,1.11,0.1,1.0,1.0,0.8680871642278831,0.7232938907527574,0.8645491660421882,0.7934065934065935,273.0,0.9016254448264288,0.6533007138846555,273.4,0.8630071729260559,0.9529946109909968,931.8
4,1.01,3.1000000000000005,1.11,0.1,1.0,3.0,0.8469776420723554,0.6332415908284281,0.8983756133132662,0.7201465201465201,273.0,0.9316647963077188,0.5464666720141172,273.4,0.8246293379524828,0.9723109121669902,931.8
4,1.01,3.1000000000000005,1.11,0.1,1.0,5.0,0.8398063358103929,0.6054188346692918,0.911003899583918,0.7003663003663003,273.0,0.9410336055128364,0.5106066682709018,273.4,0.8132610535499175,0.9772486089534076,931.8
4,1.01,3.1000000000000005,1.11,0.1,3.0,0.1,0.8774223685432988,0.805282895045235,0.8262066097943475,0.8630036630036632,273.0,0.8464736181049132,0.7476751958503783,273.4,0.9008961719678414,0.9197252020302136,931.8
4,1.01,3.1000000000000005,1.11,0.1,3.0,1.0,0.8759338704491786,0.7749040721618418,0.8413724405817371,0.8366300366300365,273.0,0.8745352799589876,0.7132910884735703,273.4,0.8860683533538163,0.9351795337516076,931.8
4,1.01,3.1000000000000005,1.11,0.1,3.0,3.0,0.8663283046178719,0.7148730002477718,0.8672850289005893,0.7882783882783884,273.0,0.904508005538321,0.6415897970642496,273.4,0.8594488355440024,0.9551409947308492,931.8
4,1.01,3.1000000000000005,1.11,0.1,3.0,5.0,0.8584799496660459,0.6790023504831548,0.8860549475666509,0.7626373626373626,273.0,0.9174192827983341,0.5955027940429399,273.4,0.8430386142985469,0.9637260686971876,931.8
4,1.01,3.1000000000000005,1.11,0.1,5.0,0.1,0.8770165060443166,0.8049165946789346,0.8256544116666072,0.8630036630036632,273.0,0.844944860170614,0.7469425951177776,273.4,0.9008510514160304,0.9192960174808572,931.8
4,1.01,3.1000000000000005,1.11,0.1,5.0,1.0,0.8775572289522083,0.7873475701629266,0.8342738732848302,0.8490842490842493,273.0,0.8681964427985946,0.7257265848506724,273.4,0.8924698255712933,0.9304571207294756,931.8
4,1.01,3.1000000000000005,1.11,0.1,5.0,3.0,0.8722811989556775,0.7478165953485881,0.8538073022762692,0.8124542124542125,273.0,0.8889973587941322,0.6832972380417636,273.4,0.8739441131656868,0.9452685976129781,931.8
4,1.01,3.1000000000000005,1.11,0.1,5.0,5.0,0.8664631649028914,0.7141403995151709,0.868661897507985,0.7882783882783884,273.0,0.9054110706347466,0.6401245955990481,273.4,0.8591861750361574,0.9557847715548836,931.8
4,1.01,3.1000000000000005,1.11,1.0,0.1,0.1,0.8841860730739709,0.8554245267225158,0.8197999760742686,0.9018315018315018,273.0,0.8093340701195915,0.8091040346514798,273.4,0.9285865150055482,0.9010519861886476,931.8
4,1.01,3.1000000000000005,1.11,1.0,0.1,1.0,0.8835104905005107,0.7899083244604268,0.8561748956262903,0.8505494505494504,273.0,0.8714341996537331,0.7293762198871688,273.4,0.8942412538871469,0.938399339857922,931.8
4,1.01,3.1000000000000005,1.11,1.0,0.1,3.0,0.8605097204926817,0.677536479364633,0.8956899783267869,0.7553113553113553,273.0,0.9262745353538192,0.5998877035373386,273.4,0.8423388566045918,0.9678042439022142,931.8
4,1.01,3.1000000000000005,1.11,1.0,0.1,5.0,0.8457604212903451,0.6270171632146038,0.90777178522671,0.7164835164835165,273.0,0.931587166064566,0.53767813694821,273.4,0.8216171571409079,0.9740285723505576,931.8
4,1.01,3.1000000000000005,1.11,1.0,1.0,0.1,0.8839159862845568,0.84151649690955,0.8223074275453092,0.8930402930402931,273.0,0.8263348515845725,0.7900938477580812,273.4,0.9204988610805592,0.908778921552809,931.8
4,1.01,3.1000000000000005,1.11,1.0,1.0,1.0,0.8813446696095009,0.7968593259269676,0.8425409186709057,0.857875457875458,273.0,0.8650034557894983,0.7359535841287667,273.4,0.8967825524921599,0.930886074782296,931.8
4,1.01,3.1000000000000005,1.11,1.0,1.0,3.0,0.8679514802589944,0.7145073695347918,0.8789579790249433,0.7897435897435898,273.0,0.9071212302740732,0.6394026897676532,273.4,0.8586680698697675,0.9579313857912716,931.8
4,1.01,3.1000000000000005,1.11,1.0,1.0,5.0,0.8569915431887146,0.6661885341958469,0.8962930399602683,0.7487179487179487,273.0,0.9289458661350928,0.5837811823213283,273.4,0.8374908427919635,0.9688772052756048,931.8
4,1.01,3.1000000000000005,1.11,1.0,3.0,0.1,0.8803989075148257,0.8243137727598422,0.8248494293192415,0.8776556776556778,273.0,0.8331722205283809,0.7710702922381755,273.4,0.910822721925896,0.9132869727967988,931.8
4,1.01,3.1000000000000005,1.11,1.0,3.0,1.0,0.8809388979839665,0.8023524921148321,0.8357516295491582,0.8608058608058609,273.0,0.8599243388278802,0.7440121921873747,273.4,0.8997201096333205,0.9270224918519474,931.8
4,1.01,3.1000000000000005,1.11,1.0,3.0,3.0,0.8752576461865251,0.7540410229624124,0.8590899420373063,0.8241758241758241,273.0,0.8902305984609471,0.6840351862249673,273.4,0.8768586496009929,0.9463413284898328,931.8
4,1.01,3.1000000000000005,1.11,1.0,3.0,5.0,0.8660571191703313,0.7108470444850701,0.8754164669148498,0.7846153846153847,273.0,0.9058967087553622,0.637204887569851,273.4,0.8570577466079368,0.9570725556994878,931.8
4,1.01,3.1000000000000005,1.11,1.0,5.0,0.1,0.8795869077903848,0.8184583241256002,0.8262734926093855,0.8725274725274726,273.0,0.8372141228719849,0.7644929279965776,273.4,0.9075418900267384,0.91543289554358,931.8
4,1.01,3.1000000000000005,1.11,1.0,5.0,1.0,0.8795866330639079,0.8027194621344529,0.8315659860011353,0.8600732600732602,273.0,0.8563754260692301,0.7454773936525761,273.4,0.8998705110235162,0.9246615158374172,931.8
4,1.01,3.1000000000000005,1.11,1.0,5.0,3.0,0.8766102775737394,0.7705111463795193,0.8484038915094342,0.8329670329670329,273.0,0.8785637358000784,0.708173578246571,273.4,0.8841079043988964,0.9388287549038138,931.8
4,1.01,3.1000000000000005,1.11,1.0,5.0,5.0,0.8705229802915184,0.7357414066737651,0.8603098524691172,0.8029304029304029,273.0,0.8967140455662092,0.6686692869174621,273.4,0.8683328878828487,0.949561134596147,931.8
4,1.01,3.1000000000000005,1.11,3.0,0.1,0.1,0.8837799359724021,0.8616462757230583,0.8143373441041264,0.9047619047619048,273.0,0.8054623771778457,0.8186118018234806,273.4,0.9319954358040501,0.8967594492054782,931.8
4,1.01,3.1000000000000005,1.11,3.0,0.1,1.0,0.8860807082696598,0.8426160676617716,0.8263267607816029,0.8945054945054945,273.0,0.8295561070793962,0.7908291222159833,273.4,0.9215066224647298,0.911569082116696,931.8
4,1.01,3.1000000000000005,1.11,3.0,0.1,3.0,0.8832396712723455,0.7888100930148461,0.8566886056662615,0.8498168498168497,273.0,0.8712367017551934,0.7279110184219674,273.4,0.8937122811568589,0.9386137016360644,931.8
4,1.01,3.1000000000000005,1.11,3.0,0.1,5.0,0.8749878344952581,0.7408655938820472,0.8784706518498233,0.8109890109890109,273.0,0.8965538431762715,0.6708670891152643,273.4,0.8704011948284291,0.9536388488081023,931.8
4,1.01,3.1000000000000005,1.11,3.0,1.0,0.1,0.8839156200651812,0.8550582263562154,0.8182752593477707,0.9025641025641026,273.0,0.8113586250846379,0.8076441806368813,273.4,0.9279535284590952,0.9008376244105052,931.8
4,1.01,3.1000000000000005,1.11,3.0,1.0,1.0,0.8848634867443085,0.8371269193938297,0.8280151649884677,0.8864468864468865,273.0,0.8315671456719984,0.7879040667361835,273.4,0.9180573418998399,0.9128570967578356,931.8
4,1.01,3.1000000000000005,1.11,3.0,1.0,3.0,0.8818867656542153,0.7913721866189872,0.8502546717239902,0.8520146520146519,273.0,0.8664097784068918,0.7308387476270688,273.4,0.8947980002303053,0.934964710980394,931.8
4,1.01,3.1000000000000005,1.11,3.0,1.0,5.0,0.8764754172887199,0.7522095211309106,0.8709617851549479,0.8212454212454212,273.0,0.8896843257294389,0.6832945643164622,273.4,0.8757411459108602,0.949345850831862,931.8
4,1.01,3.1000000000000005,1.11,3.0,3.0,0.1,0.8837804850536852,0.8437122901473906,0.8208905150351372,0.8952380952380953,273.0,0.8242198643752653,0.792288976230582,273.4,0.9215632715014972,0.907276314636991,931.8
4,1.01,3.1000000000000005,1.11,3.0,3.0,1.0,0.8840519451038122,0.8312708011062672,0.8284845930983744,0.8842490842490843,273.0,0.8363810104561775,0.7783936258388813,273.4,0.9147189700733186,0.9150037109942236,931.8
4,1.01,3.1000000000000005,1.11,3.0,3.0,3.0,0.8813446696095009,0.7968593259269676,0.8425409186709057,0.857875457875458,273.0,0.8650034557894983,0.7359535841287667,273.4,0.8967825524921599,0.930886074782296,931.8
4,1.01,3.1000000000000005,1.11,3.0,3.0,5.0,0.8779632748086585,0.7679477134687371,0.8593876096350351,0.8322344322344322,273.0,0.8786875804646467,0.7037833213015695,273.4,0.8831170419910748,0.9424775150629486,931.8
4,1.01,3.1000000000000005,1.11,3.0,5.0,0.1,0.8816159458065991,0.8341958468101064,0.8211268372725838,0.8871794871794872,273.0,0.8266064215771818,0.7813133338680783,273.4,0.916550088933968,0.9094231593699148,931.8
4,1.01,3.1000000000000005,1.11,3.0,5.0,1.0,0.8813453098120118,0.8228492409479612,0.8276479014484016,0.8747252747252748,273.0,0.8358002082594839,0.7710702922381755,273.4,0.9104435507832852,0.915647487818258,931.8
4,1.01,3.1000000000000005,1.11,3.0,5.0,3.0,0.8810741246122514,0.8001553595703503,0.8369745358964081,0.8571428571428573,273.0,0.8620132871950469,0.7432769177294725,273.4,0.8989473858001642,0.9285250987677656,931.8
4,1.01,3.1000000000000005,1.11,3.0,5.0,5.0,0.8779631833157598,0.7756346639344811,0.8488051435021837,0.8388278388278387,273.0,0.8746232182209297,0.7125638351915724,273.4,0.8871002125461848,0.9379696943154944,931.8
4,1.01,3.1000000000000005,1.11,5.0,0.1,0.1,0.8836445263583196,0.8620125760893587,0.8137323618977208,0.9047619047619048,273.0,0.8050027642527384,0.8193444025560813,273.4,0.932177027362992,0.8963300341595865,931.8
4,1.01,3.1000000000000005,1.11,5.0,0.1,1.0,0.8854041184070816,0.8517648713261146,0.8226324021196687,0.8989010989010989,273.0,0.8168701697777594,0.8047217988823828,273.4,0.9266398223971688,0.9051303918902098,931.8
4,1.01,3.1000000000000005,1.11,5.0,0.1,3.0,0.8859447495742943,0.8210217570363822,0.8401547022846276,0.8761904761904763,273.0,0.8486223290213196,0.7659554557364776,273.4,0.9099106740918732,0.924017508516847,931.8
4,1.01,3.1000000000000005,1.11,5.0,0.1,5.0,0.8829692182635558,0.7880788315888865,0.8572885589166577,0.8498168498168497,273.0,0.8710343029545939,0.7264511644073688,273.4,0.8931662189982597,0.9386137016360644,931.8
4,1.01,3.1000000000000005,1.11,5.0,1.0,0.1,0.8836447094680073,0.8590835124655966,0.8158491182010635,0.9047619047619048,273.0,0.8067034360859683,0.8134916178711797,273.4,0.930416823168381,0.8980472333500827,931.8
4,1.01,3.1000000000000005,1.11,5.0,1.0,1.0,0.8851337570150809,0.8488378166623141,0.8229427924834016,0.8974358974358975,273.0,0.8195959990294657,0.8003395631132857,273.4,0.9249228525742994,0.90641840653135,931.8
4,1.01,3.1000000000000005,1.11,5.0,1.0,3.0,0.8862152941998729,0.8210217570363822,0.8406662053224156,0.8754578754578756,273.0,0.8501955912280751,0.7666907301943798,273.4,0.9097629571510926,0.9244466930662032,931.8
4,1.01,3.1000000000000005,1.11,5.0,1.0,5.0,0.8825633556406836,0.7913735259256283,0.8518981919370981,0.8512820512820511,273.0,0.8687051394953522,0.7315740220849709,273.4,0.8947515627618209,0.9360376723537844,931.8
4,1.01,3.1000000000000005,1.11,5.0,3.0,0.1,0.8821572181674442,0.8495684084349533,0.8180699354006371,0.8981684981684982,273.0,0.8112681234320884,0.8010668163952834,273.4,0.9247320895013031,0.9012670394563967,931.8
4,1.01,3.1000000000000005,1.11,5.0,3.0,1.0,0.8851334822886043,0.8429796894147898,0.8254379220798611,0.8945054945054945,273.0,0.8271371184314782,0.7915563754979813,273.4,0.9211849863615104,0.9098521134227352,931.8
4,1.01,3.1000000000000005,1.11,5.0,3.0,3.0,0.8852684340665224,0.821753018462342,0.8380165207477326,0.8776556776556778,273.0,0.8485887741104078,0.7659527820111762,273.4,0.9095696984735996,0.9225153625941004,931.8
4,1.01,3.1000000000000005,1.11,5.0,3.0,5.0,0.8825625320807042,0.7961267251943669,0.8473373478639505,0.8564102564102566,273.0,0.8665209311306935,0.7359535841287667,273.4,0.8968179619308193,0.9332477422864336,931.8
4,1.01,3.1000000000000005,1.11,5.0,5.0,0.1,0.8835098490590978,0.8440779208603704,0.8204867941035123,0.8959706959706959,273.0,0.8223959323491796,0.792288976230582,273.4,0.9219146682565388,0.9066325378129566,931.8
4,1.01,3.1000000000000005,1.11,5.0,5.0,1.0,0.8845927593807126,0.8374905411468483,0.8249675262481716,0.8893772893772894,273.0,0.8324499843687605,0.7857062645383813,273.4,0.9183936885998428,0.9122133199338012,931.8
4,1.01,3.1000000000000005,1.11,5.0,5.0,3.0,0.8845923934091176,0.8202878169971406,0.837124295269906,0.8769230769230769,273.0,0.8467421764700618,0.7637523060880724,273.4,0.909146713642886,0.9223010008159578,931.8
4,1.01,3.1000000000000005,1.11,5.0,5.0,5.0,0.8813446696095009,0.7968593259269676,0.8425409186709057,0.857875457875458,273.0,0.8650034557894983,0.7359535841287667,273.4,0.8967825524921599,0.930886074782296,931.8
5,0.91,3.7,0.7100000000000001,0.1,0.1,0.1,0.8839150709838982,0.8107713736598562,0.8366098757584339,0.8725274725274726,273.0,0.855572343585181,0.7491270286890724,273.4,0.9056213521859424,0.926807438584198,931.8
5,0.91,3.7,0.7100000000000001,0.1,0.1,1.0,0.8606443979157937,0.6735078449886494,0.9027075272667676,0.7619047619047619,273.0,0.928906554253359,0.5852383626106253,273.4,0.8410070552128637,0.9703795816948872,931.8
5,0.91,3.7,0.7100000000000001,0.1,0.1,3.0,0.8518491834500679,0.6427573645123918,0.9104730672600412,0.7384615384615385,273.0,0.9337555682302392,0.5471885778455121,273.4,0.8283187879094637,0.974458217892985,931.8
5,0.91,3.7,0.7100000000000001,0.1,0.1,5.0,0.85009004898969,0.6368999069181884,0.9126418754210016,0.736996336996337,273.0,0.9337582578792624,0.5369455362156093,273.4,0.8258388268002979,0.975102225213555,931.8
5,0.91,3.7,0.7100000000000001,0.1,1.0,0.1,0.879722500390265,0.8155312694617995,0.8258928002294456,0.8732600732600734,273.0,0.8414520526819318,0.7579128900296783,273.4,0.906579974965976,0.9173646870087544,931.8
5,0.91,3.7,0.7100000000000001,0.1,1.0,1.0,0.8764752339312519,0.7540410229624123,0.8609052011219636,0.8249084249084249,273.0,0.8953420759337657,0.6832945643164622,273.4,0.8770871764515549,0.9482731199550072,931.8
5,0.91,3.7,0.7100000000000001,0.1,1.0,3.0,0.8642983509293289,0.6899813166723587,0.8949274157832361,0.7728937728937728,273.0,0.9208741221355184,0.6071949947862356,273.4,0.8482090469994867,0.9665166902541454,931.8
5,0.91,3.7,0.7100000000000001,0.1,1.0,5.0,0.8590206729456081,0.6694818892259478,0.9001519615415994,0.7589743589743589,273.0,0.9273022437372064,0.5801208523836261,273.4,0.8397271609682303,0.9701647589236734,931.8
5,0.91,3.7,0.7100000000000001,0.1,3.0,0.1,0.8783687710882653,0.8140640590366367,0.8220379088704796,0.8717948717948719,273.0,0.8398299501362393,0.7564423411138739,273.4,0.9060851931863804,0.9160766723676144,931.8
5,0.91,3.7,0.7100000000000001,0.1,3.0,1.0,0.8809394476847003,0.7946668809557291,0.8398433512837856,0.8608058608058609,273.0,0.8700646367742688,0.728648966605171,273.4,0.8956987091655728,0.9315303125994016,931.8
5,0.91,3.7,0.7100000000000001,0.1,3.0,3.0,0.8751227861492861,0.7467203728629689,0.8654689899304604,0.8168498168498168,273.0,0.8986375222605769,0.6767145263495629,273.4,0.8733935071891381,0.9504195036948596,931.8
5,0.91,3.7,0.7100000000000001,0.1,3.0,5.0,0.8697105229786933,0.7167038324259531,0.8804000977779435,0.7970695970695971,273.0,0.9114184742328006,0.6364669393866474,273.4,0.8599635484816996,0.9594339927070896,931.8
5,0.91,3.7,0.7100000000000001,0.1,5.0,0.1,0.8782335445838705,0.8140640590366367,0.8220379088704796,0.8717948717948719,273.0,0.8391109589824655,0.7564423411138739,273.4,0.9060628019321412,0.9158620800929362,931.8
5,0.91,3.7,0.7100000000000001,0.1,5.0,1.0,0.8803982666928636,0.8023545010747934,0.8315500320350366,0.8637362637362639,273.0,0.8623984390237971,0.7410924841581775,273.4,0.8996703510027327,0.9261638922566996,931.8
5,0.91,3.7,0.7100000000000001,0.1,5.0,3.0,0.8780989587775474,0.7705124856861602,0.8533210460263321,0.8395604395604396,273.0,0.8809404424673012,0.7015881928290687,273.4,0.8845418672112739,0.94118996141488,931.8
5,0.91,3.7,0.7100000000000001,0.1,5.0,5.0,0.8749873766590938,0.7448902103381079,0.8666967386509417,0.8161172161172161,273.0,0.8999762043059908,0.6737894708697628,273.4,0.8726341099742851,0.9512778727935719,931.8
5,0.91,3.7,0.7100000000000001,1.0,0.1,0.1,0.8840507550766772,0.8594511521385378,0.8148629486474593,0.9047619047619048,273.0,0.8074889486017197,0.8142295660543836,273.4,0.9312910867175012,0.8984768788925102,931.8
5,0.91,3.7,0.7100000000000001,1.0,0.1,1.0,0.8841860734456415,0.8012555999758924,0.8486686598521231,0.8630036630036632,273.0,0.8628318301873185,0.7396219352423732,273.4,0.8999717115004241,0.9328180967440058,931.8
5,0.91,3.7,0.7100000000000001,1.0,0.1,3.0,0.8716043343666227,0.718168364237834,0.8926273238603761,0.7963369963369964,273.0,0.9093339875551141,0.6401272693243497,273.4,0.8601018244038556,0.9615796849573351,931.8
5,0.91,3.7,0.7100000000000001,1.0,0.1,5.0,0.8653801627167074,0.690711908444998,0.8998624575383742,0.7765567765567765,273.0,0.923506971251664,0.604994518863132,273.4,0.8482470564023995,0.9678040134056785,931.8
5,0.91,3.7,0.7100000000000001,1.0,1.0,0.1,0.8825626227063716,0.8433446504744495,0.8162283397053935,0.8959706959706959,273.0,0.819038970983617,0.7908211010400791,273.4,0.9230446802413412,0.9055593459430304,931.8
5,0.91,3.7,0.7100000000000001,1.0,1.0,1.0,0.8839150709838982,0.8107713736598562,0.8366098757584339,0.8725274725274726,273.0,0.855572343585181,0.7491270286890724,273.4,0.9056213521859424,0.926807438584198,931.8
5,0.91,3.7,0.7100000000000001,1.0,1.0,3.0,0.877016597908886,0.7485505353878297,0.8738237186565859,0.8234432234432234,273.0,0.8968465768494165,0.6737921445950643,273.4,0.8743783640101975,0.9523503731738912,931.8
5,0.91,3.7,0.7100000000000001,1.0,1.0,5.0,0.8694393372833723,0.7108470444850701,0.8897952021993198,0.7919413919413921,273.0,0.9138501726821656,0.6298788802438438,273.4,0.8570727862794033,0.9624380540560477,931.8
5,0.91,3.7,0.7100000000000001,1.0,3.0,0.1,0.8805331266062126,0.8327313149982254,0.8178434990644756,0.8901098901098902,273.0,0.8248898137978724,0.7754632229084784,273.4,0.9164986821639728,0.9085640987815952,931.8
5,0.91,3.7,0.7100000000000001,1.0,3.0,1.0,0.8833747140476017,0.817362101639981,0.8319918835924364,0.8776556776556778,273.0,0.8514165029491956,0.7571722681211732,273.4,0.9076067120180584,0.922086178044744,931.8
5,0.91,3.7,0.7100000000000001,1.0,3.0,3.0,0.8798575440327525,0.7763686039737229,0.8538790439940043,0.8432234432234431,273.0,0.8780320910437295,0.7096361059864709,273.4,0.8877339742608729,0.9405454931012386,931.8
5,0.91,3.7,0.7100000000000001,1.0,3.0,5.0,0.8755281910598841,0.7445225706651667,0.8722698787431858,0.8183150183150183,273.0,0.8974439956440697,0.6708590679393599,273.4,0.8724427074947435,0.9523506036704268,931.8
5,0.91,3.7,0.7100000000000001,1.0,5.0,0.1,0.8791803126048713,0.826142595978062,0.8186401496564347,0.8820512820512821,273.0,0.8284899201217193,0.7703403652308761,273.4,0.9124962403869632,0.9102815284686272,931.8
5,0.91,3.7,0.7100000000000001,1.0,5.0,1.0,0.8810745820767455,0.8151642994421788,0.8286753839611476,0.8739926739926741,273.0,0.8468699590138042,0.7564423411138739,273.4,0.9062174651142244,0.9197252020302134,931.8
5,0.91,3.7,0.7100000000000001,1.0,5.0,3.0,0.8797218600638637,0.7866163087369669,0.8439606644815256,0.8527472527472529,273.0,0.8703351606625404,0.7206090746236732,273.4,0.8923394404577829,0.9343204731632884,931.8
5,0.91,3.7,0.7100000000000001,1.0,5.0,5.0,0.8790463683638514,0.7661202295571582,0.8596185284973556,0.8388278388278387,273.0,0.8888875546260433,0.6935429533969679,273.4,0.8825441324604363,0.9452683671164422,931.8
5,0.91,3.7,0.7100000000000001,3.0,0.1,0.1,0.8816142983149702,0.8627445071686388,0.8085496362879676,0.9062271062271062,273.0,0.7993879127101688,0.8193470762813829,273.4,0.9329723871969592,0.8926810435039162,931.8
5,0.91,3.7,0.7100000000000001,3.0,0.1,1.0,0.8840510294314834,0.8451768219592717,0.8205374296731465,0.8989010989010989,273.0,0.8191845657838208,0.7915617229485841,273.4,0.923935333250754,0.9068473605841704,931.8
5,0.91,3.7,0.7100000000000001,3.0,0.1,3.0,0.8847275286683939,0.8005236688966122,0.8523627727497523,0.8630036630036632,273.0,0.8634466236629577,0.7381594075024732,273.4,0.899535091577369,0.934106111385146,931.8
5,0.91,3.7,0.7100000000000001,3.0,0.1,5.0,0.882291987083455,0.7672137734294955,0.8748242545309936,0.8366300366300365,273.0,0.8916210169794481,0.6979118205395578,273.4,0.8827996241644053,0.9497741133950756,931.8
5,0.91,3.7,0.7100000000000001,3.0,1.0,0.1,0.8825621649940973,0.8579872899799774,0.8131632851903442,0.904029304029304,273.0,0.8058456852087907,0.8120371113071843,273.4,0.9299447304382416,0.8969740414801566,931.8
5,0.91,3.7,0.7100000000000001,3.0,1.0,1.0,0.8848628459223464,0.8437136294540316,0.8231582340159309,0.8981684981684982,273.0,0.8230348669128006,0.7893665944760835,273.4,0.9229142291327304,0.9089932833309516,931.8
5,0.91,3.7,0.7100000000000001,3.0,1.0,3.0,0.8833738908592931,0.8027174531744915,0.8456603064126218,0.8622710622710624,273.0,0.8590796975510278,0.7432769177294725,273.4,0.9006761421380269,0.9306717130041536,931.8
5,0.91,3.7,0.7100000000000001,3.0,1.0,5.0,0.8806694522642946,0.7723406392510597,0.8654948716688237,0.8395604395604395,273.0,0.8795543016862066,0.7052405015908665,273.4,0.8855708486625916,0.9441937922673024,931.8
5,0.91,3.7,0.7100000000000001,3.0,3.0,0.1,0.8817509892013062,0.8448091822863304,0.8148018001136357,0.8967032967032967,273.0,0.8140119985409301,0.7930189032378813,273.4,0.9240966335272124,0.9034131926997138,931.8
5,0.91,3.7,0.7100000000000001,3.0,3.0,1.0,0.8831044439007194,0.8356617179286282,0.8224388301261628,0.8908424908424909,273.0,0.8269908442153072,0.7805887543113821,273.4,0.918522593837509,0.9109250747961258,931.8
5,0.91,3.7,0.7100000000000001,3.0,3.0,3.0,0.8839150709838982,0.8107713736598562,0.8366098757584339,0.8725274725274726,273.0,0.855572343585181,0.7491270286890724,273.4,0.9056213521859424,0.926807438584198,931.8
5,0.91,3.7,0.7100000000000001,3.0,3.0,5.0,0.8818869483922324,0.7851517769250858,0.854844886157243,0.8498168498168497,273.0,0.8717470701002178,0.7206037271730702,273.4,0.8920628361842663,0.9386134711395288,931.8
5,0.91,3.7,0.7100000000000001,3.0,5.0,0.1,0.8821566684667104,0.8407838961769492,0.8164602318556515,0.8945054945054945,273.0,0.8214464320061928,0.7871687922782813,273.4,0.9213108888281464,0.9064179455382784,931.8
