ngram,C_svc,C_lgs,alpha_nb,weight_svc,weight_lgs,weight_nb,accuracy_total,accuracy_01,label_0_precision,label_0_recall,label_0_count,label_1_precision,label_1_recall,label_1_count,label_2_precision,label_2_recall,label_2_count
3,1.01,3.1000000000000005,0.31000000000000005,1.0,1.0,3.0,0.9213645687142394,0.7940394602819311,0.919051798867218,0.8478752118511078,178.8,0.8926888737756744,0.7012882748319642,103.8,0.9254231044058466,0.9757942511346444,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,1.0,5.0,0.9179729389326712,0.7777498333815374,0.9247335894341464,0.8344360052727386,178.8,0.9013597612321274,0.6800970873786408,103.8,0.9184844988789176,0.9779122541603632,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,3.0,0.1,0.9228471697434236,0.8237667090024269,0.8935958912242082,0.8769694306697634,178.8,0.8689497746704659,0.7320948469006722,103.8,0.93769152742534,0.9652042360060514,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,3.0,1.0,0.92284537047033,0.8166744212366233,0.8988824418978328,0.8702404117757832,178.8,0.8738071785437626,0.7243838685586259,103.8,0.9354161698525016,0.9682299546142208,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,3.0,3.0,0.9226344057000972,0.8011116280824415,0.9196978317839418,0.8545791224656331,178.8,0.8833807428924653,0.7089992531740104,103.8,0.928286192516141,0.9745839636913768,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,3.0,5.0,0.9207285256756272,0.7883807200432579,0.9243714738851306,0.8445232565438452,178.8,0.889235765191783,0.6916542195668411,103.8,0.9236902140898586,0.9773071104387292,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,5.0,0.1,0.9215750836661988,0.8152760836487556,0.8947667642435084,0.8702592429853745,178.8,0.8735690600759101,0.7205377147124721,103.8,0.9347797337688399,0.9670196671709532,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,5.0,1.0,0.9217860484364316,0.8110207109892734,0.9010090701802618,0.8624191827255038,178.8,0.8753577885130298,0.7224607916355491,103.8,0.9330139503932058,0.9691376701966716,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,5.0,3.0,0.9228458202886032,0.8032367994165209,0.9166487497307716,0.8568200364070053,178.8,0.8814133158219428,0.7109223300970874,103.8,0.9295709000735368,0.9739788199697428,661.0
3,1.01,3.1000000000000005,0.31000000000000005,1.0,5.0,5.0,0.92072627658426,0.7911975151842864,0.9234836908610052,0.8467453392756262,178.8,0.8853451760451015,0.6955003734129949,103.8,0.9243872238411496,0.9760968229954614,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,0.1,0.1,0.9258164201662528,0.8697735246406699,0.8720614652229963,0.915008474044316,178.8,0.8253143243112848,0.7918222554144885,103.8,0.9570304439640278,0.9497730711043872,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,0.1,1.0,0.9279359638705962,0.8577493303824051,0.8814174335921626,0.9082920092900636,178.8,0.8520238033990157,0.7706684092606422,103.8,0.9519317965730152,0.9579425113464448,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,0.1,3.0,0.9281451293677356,0.8322372143908051,0.9084268817270096,0.8814073190634613,178.8,0.8739639271273456,0.7475354742345035,103.8,0.9404508783242312,0.9691376701966716,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,0.1,5.0,0.9234841124185827,0.8060686845315193,0.9154624224594154,0.8568137593371414,178.8,0.8866405140275436,0.7186519790888724,103.8,0.9300893637750376,0.973676248108926,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,1.0,0.1,0.926238799524992,0.8598594117425147,0.8812230381605629,0.9060448182788274,178.8,0.835269008023967,0.7802837938760269,103.8,0.9526037432277804,0.9546142208774584,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,1.0,1.0,0.9279341645975028,0.8492385850634407,0.8903528607933074,0.9004519490301928,178.8,0.8589966426747633,0.7609970126960419,103.8,0.94786084008242,0.9615733736762478,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,1.0,3.0,0.9275086365108496,0.8279919017139695,0.9080393015224476,0.8780679178959261,178.8,0.87902649775103,0.7417102315160569,103.8,0.9388469616244104,0.9700453857791226,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,1.0,5.0,0.9234832127820362,0.8081888258742754,0.9158391841358432,0.8612893101500219,178.8,0.8819004210617214,0.7167102315160567,103.8,0.9305680127062032,0.9727685325264752,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,3.0,0.1,0.9260264852999388,0.8435798448247678,0.8894437223834277,0.8937417613458039,178.8,0.8572784471509152,0.7571508588498881,103.8,0.9455504356681949,0.9612708018154312,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,3.0,1.0,0.926025585663392,0.8393194421739623,0.8921691649041312,0.8903772518988136,178.8,0.8630635743199682,0.75134428678118,103.8,0.9437076502966236,0.9630862329803328,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,3.0,3.0,0.9260251358451186,0.8230499352388616,0.9063714717720212,0.8724876027870192,178.8,0.876549929216482,0.7378640776699029,103.8,0.9374442827770718,0.9700453857791224,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,3.0,5.0,0.9243293209543344,0.8095972234447896,0.9182058295187041,0.8624066285857761,178.8,0.8803872091855487,0.718614637789395,103.8,0.9314295740738606,0.9733736762481088,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,5.0,0.1,0.9253904422613264,0.8365026470329339,0.8907174936203391,0.8870315736614149,178.8,0.8654372137524311,0.7494398805078417,103.8,0.9428699176426184,0.9633888048411496,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,5.0,1.0,0.9256014070315594,0.8336607019352892,0.8937401726318104,0.8870190195216873,178.8,0.8703423089093411,0.7417289021657955,103.8,0.9415645808308571,0.9649016641452344,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,5.0,3.0,0.9232695491021626,0.8202130201325403,0.8980715434513297,0.8713577302115374,178.8,0.872428889100499,0.7320948469006722,103.8,0.9364549129639296,0.9673222390317701,661.0
3,1.01,3.1000000000000005,0.31000000000000005,3.0,5.0,5.0,0.9239060419590486,0.8117274247701923,0.9108053300951836,0.8646538195970122,178.8,0.8765127927440097,0.7205377147124721,103.8,0.9331959740260064,0.9718608169440242,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,0.1,0.1,0.9262405987980856,0.8718986959747494,0.8729177437442495,0.915008474044316,178.8,0.8244217171717171,0.7976101568334578,103.8,0.9576023803020688,0.9494704992435704,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,0.1,1.0,0.9270871567886576,0.8641097544106735,0.8780285677521953,0.9094093277258176,178.8,0.8361426773791436,0.7860530246452576,103.8,0.9548965811254752,0.9540090771558244,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,0.1,3.0,0.9287816222246212,0.8492385850634407,0.8918065684548203,0.8959701211474485,178.8,0.8661471288985351,0.7687266616878267,103.8,0.9476445524832008,0.9627836611195161,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,0.1,5.0,0.9281451293677356,0.8322372143908051,0.9094312129052156,0.8814073190634613,178.8,0.8739639271273456,0.7475354742345035,103.8,0.9401737051431258,0.9691376701966716,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,1.0,0.1,0.9277227500089964,0.8676433233152672,0.8791776280555043,0.91276128303308,178.8,0.833496466145801,0.7898991784914114,103.8,0.9560348369052978,0.9534039334341904,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,1.0,1.0,0.9272985713771638,0.8570325566188398,0.8849577187439248,0.9060510953486912,178.8,0.8440126599335575,0.7725728155339805,103.8,0.9513038736397486,0.9573373676248108,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,1.0,3.0,0.9285684083630212,0.8471033537467149,0.8925321449998627,0.8948465256418304,178.8,0.8688033735741716,0.7648431665421956,103.8,0.946558628089053,0.9633888048411496,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,1.0,5.0,0.9266607290654576,0.8265734441608089,0.9059404715855836,0.8769443223903082,178.8,0.8767503459109838,0.7397871545929798,103.8,0.9385334012351652,0.9694402420574888,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,3.0,0.1,0.9266629781568246,0.8542006715038417,0.8843459775173628,0.9015755445358108,178.8,0.8463382816014395,0.7725728155339806,103.8,0.9501666303719029,0.9576399394856278,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,3.0,1.0,0.9285697578178416,0.8506520126252782,0.8910467003441548,0.8993346305944385,178.8,0.8602833172229326,0.7667662434652727,103.8,0.9484156775809659,0.961875945537065,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,3.0,3.0,0.9268730432905108,0.8386127283930435,0.8944616388658735,0.8859017010859331,178.8,0.8673903453880079,0.7571321882001494,103.8,0.9435226615069948,0.9645990922844176,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,3.0,5.0,0.926873493108784,0.8258767903625366,0.9078950837866724,0.8758395580942816,178.8,0.8768081047758625,0.7397871545929798,103.8,0.9382862077437656,0.9700453857791224,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,5.0,0.1,0.9260264852999388,0.8435798448247678,0.8894437223834277,0.8937417613458039,178.8,0.8554482023556739,0.7571508588498881,103.8,0.9458341731260144,0.9612708018154312,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,5.0,1.0,0.9268739429270576,0.8421613872716069,0.8913686092577497,0.8926181658401859,178.8,0.8641972724222835,0.7552277819268111,103.8,0.9450868591204444,0.9630862329803328,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,5.0,3.0,0.9260242362085718,0.8336506419526426,0.8961861723533155,0.883660787144561,178.8,0.8682153209166042,0.7474794622852876,103.8,0.941626684586107,0.9655068078668684,661.0
3,1.01,3.1000000000000005,0.31000000000000005,5.0,5.0,5.0,0.9260251358451186,0.8230499352388616,0.9063714717720212,0.8724876027870192,178.8,0.876549929216482,0.7378640776699029,103.8,0.9374442827770718,0.9700453857791224,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,0.1,0.1,0.8870272409946379,0.6602844460093307,0.9114759823601924,0.7438578871382838,178.8,0.8696578117095513,0.5162994772218074,103.8,0.8839471605261677,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,0.1,1.0,0.8158124617654469,0.3871257372081033,0.9688363488597675,0.5503358232377126,178.8,0.9714285714285712,0.10599327856609413,103.8,0.7951249380964079,0.9990922844175492,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,0.1,3.0,0.804367285616611,0.3482061793443406,0.9703869022614882,0.502247191011236,178.8,0.98,0.0828603435399552,103.8,0.7844022203460206,0.999394856278366,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,0.1,5.0,0.8028837849508799,0.3432541528865863,0.9720642057359457,0.49666059883246505,178.8,0.977777777777778,0.07899551904406273,103.8,0.7829115480449215,0.999394856278366,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,1.0,0.1,0.8764295224729208,0.6263169146033223,0.8911893183222185,0.7214801330738811,178.8,0.8487350477085931,0.4623786407766989,103.8,0.8758084378640029,0.983358547655068,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,1.0,1.0,0.8452733095829285,0.4982256705607183,0.9107923158211276,0.6353399033331242,178.8,0.9206952590420332,0.26204256908140405,103.8,0.8322662027983079,0.9936459909228444,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,1.0,3.0,0.8208990068012524,0.4062271292582021,0.960844012993224,0.5682129182097796,178.8,0.9355555555555556,0.1272218073188947,103.8,0.8011504306746705,0.9981845688350984,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,1.0,5.0,0.812633596027205,0.3765149705116759,0.9663473014846442,0.5391500847404431,178.8,0.9714285714285712,0.09637789395070948,103.8,0.7924558129887044,0.9990922844175492,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,3.0,0.1,0.8747328079455899,0.6227732857160821,0.8896360285174403,0.7181219006967547,178.8,0.8310932694427594,0.4585138162808066,103.8,0.8752281384691429,0.9824508320726172,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,3.0,1.0,0.862439724351362,0.5718144436200847,0.8999275450039879,0.6800765802523381,178.8,0.8471297670583384,0.38532486930545184,103.8,0.8568739161671044,0.9866868381240546,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,3.0,3.0,0.8429410018352586,0.48831155766256296,0.9157984725852936,0.6275061201431172,178.8,0.9161309523809524,0.24854368932038834,103.8,0.8292519232522843,0.9945537065052952,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,3.0,5.0,0.8276804670912952,0.4338141166706487,0.9314845991809796,0.5872261628271922,178.8,0.9325145442792502,0.16956684092606425,103.8,0.8110650103510121,0.9960665658093796,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,5.0,0.1,0.8726132642412464,0.6156960879242483,0.8859581779690716,0.7102881175067479,178.8,0.8150646979439549,0.4527445855115758,103.8,0.8745180122145058,0.9824508320726172,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,5.0,1.0,0.8677376839756741,0.593041007004263,0.894242330010006,0.694620551126734,178.8,0.8494022128786438,0.4180545182972367,103.8,0.8641692604902195,0.9851739788199698,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,5.0,3.0,0.8531154413616899,0.532894885756322,0.8986669872646891,0.6554704663862909,178.8,0.8799408061878362,0.3217513069454817,103.8,0.8442060979884042,0.9900151285930407,661.0
1,2.5,0.6100000000000001,2.8000000000000003,0.1,5.0,5.0,0.8433651804670912,0.48831155766256296,0.9173390888317922,0.6275061201431172,178.8,0.921878078817734,0.24854368932038834,103.8,0.8293383203652478,0.9951588502269288,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,0.1,0.1,0.9188217460146102,0.8117425147441623,0.8960527290497866,0.8590672274182412,178.8,0.8442417231947246,0.7302091112770726,103.8,0.9349278936956036,0.9645990922844176,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,0.1,1.0,0.8899960415991941,0.6708952127057579,0.9215677195386274,0.7584018580126797,178.8,0.8845980816569051,0.5201269604182226,103.8,0.8844116904417414,0.9836611195158852,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,0.1,3.0,0.8395525207816043,0.4741772820441884,0.9542170115684884,0.6264076329169543,178.8,0.922,0.21194921583271087,103.8,0.8205048009420468,0.9957639939485629,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,0.1,5.0,0.8261996653352046,0.4246469574839983,0.9571388800404916,0.5950725001569268,178.8,0.9371428571428572,0.13110530246452576,103.8,0.8065840504214487,0.9978819969742814,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,1.0,0.1,0.907375220410954,0.7530098210580587,0.8985450104072932,0.8120896365576549,178.8,0.8507231850191175,0.6512322628827484,103.8,0.9165339287637456,0.9733736762481088,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,1.0,1.0,0.8870272409946379,0.6602844460093307,0.9114759823601924,0.7438578871382838,178.8,0.8696578117095513,0.5162994772218074,103.8,0.8839471605261677,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,1.0,3.0,0.8488754543164561,0.5081196634935805,0.9432943573270972,0.6543594250204003,178.8,0.9197425762643152,0.2561986557132189,103.8,0.8315382377949362,0.9945537065052952,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,1.0,5.0,0.8302259887005649,0.4402047206468569,0.952414544222968,0.6017889649111795,178.8,0.9084444444444444,0.16187453323375653,103.8,0.8115906816451155,0.9969742813918304,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,3.0,0.1,0.8919005721688439,0.6871798096148284,0.8969372718784484,0.7639947272613143,178.8,0.8515770223423589,0.5548356982823004,103.8,0.8949701438178183,0.9794251134644478,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,3.0,1.0,0.8821498614559719,0.6439897891176138,0.9022723210580772,0.7304186805599147,178.8,0.8686911326144259,0.4950896191187454,103.8,0.8794392268905217,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,3.0,3.0,0.8598969016517328,0.5541214491405002,0.9093077252501626,0.6733726696378131,178.8,0.9002606613244911,0.34869305451829724,103.8,0.8495495701660734,0.9906202723146748,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,3.0,5.0,0.8435783943286912,0.490446788979289,0.923247281341725,0.6398217312158685,178.8,0.9179130237953768,0.2331404032860344,103.8,0.8288434998427519,0.9945537065052952,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,5.0,0.1,0.8857551549174133,0.6624196773260566,0.8963489295041267,0.7483397150210281,178.8,0.8456596756178012,0.5143950709484689,103.8,0.8873136706155121,0.9812405446293496,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,5.0,1.0,0.8810918888768938,0.6404662801956666,0.8981806281288683,0.733776912937041,178.8,0.8587679850263796,0.4797236743838685,103.8,0.8796936507647912,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,5.0,3.0,0.864346504012379,0.5739194949888711,0.9033371337716608,0.6878978093026176,178.8,0.8630350357197141,0.3775765496639283,103.8,0.8575453143394338,0.9885022692889562,661.0
1,2.5,0.6100000000000001,2.8000000000000003,1.0,5.0,5.0,0.851843355284465,0.5222841190598946,0.9095923874148448,0.6509949155734103,178.8,0.9129878618113914,0.3005787901418969,103.8,0.8398251649606893,0.9927382753403936,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,0.1,0.1,0.9213668178056066,0.8252002565295575,0.8939412645789849,0.8680246061138661,178.8,0.8439176492873907,0.7514189693801344,103.8,0.9394871529200556,0.9624810892586988,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,0.1,1.0,0.9126740796718128,0.7820102360323428,0.8971538713162385,0.8311028811750676,178.8,0.8568062470315423,0.6974234503360718,103.8,0.9238480051836804,0.9685325264750378,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,0.1,3.0,0.8895718629673613,0.6708952127057579,0.9214900194609272,0.7572845395769254,178.8,0.8834306820873985,0.5220500373412994,103.8,0.88386425916743,0.9830559757942512,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,0.1,5.0,0.8683755262873799,0.5817184965355934,0.9447001344239162,0.7035779298223589,178.8,0.9226099824028156,0.3717886482449589,103.8,0.8522210085802253,0.9909228441754918,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,1.0,0.1,0.9169136168987728,0.8011267180564113,0.8942954384238442,0.8534806352394702,178.8,0.8469101985677543,0.7109223300970874,103.8,0.9320502835589058,0.9664145234493192,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,1.0,1.0,0.9105536363309223,0.765735699105919,0.9003596764825531,0.8210344611135522,178.8,0.8683076226099482,0.6704630321135177,103.8,0.9182933809549508,0.9724659606656582,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,1.0,3.0,0.8904197704127533,0.671606956478,0.9165805753534206,0.758395580942816,178.8,0.8838786213786214,0.5220873786407767,103.8,0.8858857429499112,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,1.0,5.0,0.8707073842167764,0.5873923267482363,0.9402734578853982,0.7013432929508505,178.8,0.9208606776750996,0.39109410007468265,103.8,0.8558920301333416,0.9918305597579428,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,3.0,0.1,0.9082240274928928,0.7572702237088642,0.89671828567286,0.8165714644403993,178.8,0.8516156437429014,0.6551157580283794,103.8,0.9180592356035164,0.972768532526475,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,3.0,1.0,0.902499190327108,0.729637966374508,0.9024416206417168,0.7953047517418869,178.8,0.8601891171993911,0.616504854368932,103.8,0.9075017905373488,0.9763993948562784,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,3.0,3.0,0.8870272409946379,0.6602844460093307,0.9114759823601924,0.7438578871382838,178.8,0.8696578117095513,0.5162994772218074,103.8,0.8839471605261677,0.983963691376702,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,3.0,5.0,0.8738862499550182,0.6015366623492574,0.9253773930612368,0.7058188437637309,178.8,0.911726390831168,0.421882001493652,103.8,0.8624718961841372,0.990317700453858,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,5.0,0.1,0.9003809960775847,0.7254178036542888,0.8973915858901439,0.7930952231498336,178.8,0.8485128203315083,0.6088125466766243,103.8,0.9071304446501914,0.9751891074130106,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,5.0,1.0,0.8984724171434741,0.7105365743244093,0.9030808622615734,0.7818906534429729,178.8,0.8632883768271771,0.5876026885735625,103.8,0.9013751103494048,0.9788199697428142,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,5.0,3.0,0.8863898485012054,0.6560240433585253,0.9138388922966124,0.741604419057184,178.8,0.8842157842157843,0.5085884988797611,103.8,0.8814254413935544,0.9848714069591528,661.0
1,2.5,0.6100000000000001,2.8000000000000003,3.0,5.0,5.0,0.8740967649069777,0.6064786288243652,0.9204420544691242,0.7113928818027745,178.8,0.8902322279397751,0.4257468259895444,103.8,0.8647853053099193,0.9885022692889562,661.0
1,2.5,0.6100000000000001,2.8000000000000003,5.0,0.1,0.1,0.9213668178056066,0.8252002565295575,0.8930229268864538,0.8680246061138661,178.8,0.8420279659370331,0.7514189693801344,103.8,0.9400487316437054,0.9624810892586988,661.0
1,2.5,0.6100000000000001,2.8000000000000003,5.0,0.1,1.0,0.9169136168987728,0.8004099442928462,0.8965628648496354,0.8545916766053606,178.8,0.8497458796849041,0.707057505601195,103.8,0.9309888794982042,0.9667170953101362,661.0
1,2.5,0.6100000000000001,2.8000000000000003,5.0,0.1,3.0,0.9073738709561336,0.7494611621794952,0.9066317811397356,0.8076078086749107,178.8,0.8745113472636319,0.6492905153099328,103.8,0.9117300970273248,0.9748865355521936,661.0
