ngram,C_svc,C_lgs,alpha_nb,weight_svc,weight_lgs,weight_nb,accuracy_total,accuracy_01,label_0_precision,label_0_recall,label_0_count,label_1_precision,label_1_recall,label_1_count,label_2_precision,label_2_recall,label_2_count
1,2.8000000000000003,3.4000000000000004,0.01,1.0,1.0,3.0,0.8649759941249947,0.7917625485401983,0.801681561841501,0.7917525773195877,291.0,0.8138054472045049,0.791815152832102,117.2,0.9046960235281334,0.9142534022759772,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,1.0,5.0,0.8635939640119972,0.7888213720696102,0.7970735611759141,0.7883161512027492,291.0,0.8168528249773974,0.7901057511227003,117.2,0.9040881211401256,0.9139217381375698,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,3.0,0.1,0.8766045327786383,0.7799990411812646,0.8433491500471384,0.7745704467353951,291.0,0.8747443092562927,0.7934955816311747,117.2,0.8911089301864972,0.9416287427754308,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,3.0,1.0,0.8801534687525413,0.7986157054508844,0.8361025169633944,0.7924398625429554,291.0,0.8691793517038692,0.8139794292336665,117.2,0.9017618103952384,0.9350346072498518,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,3.0,3.0,0.8752263849338767,0.805480847595762,0.8203079592460103,0.8020618556701031,291.0,0.8452330777481909,0.8140084021439954,117.2,0.9066299191842706,0.9221714757966736,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,3.0,5.0,0.8651734271075735,0.7932331367754925,0.8024475266923305,0.7931271477663231,291.0,0.8187800098411305,0.7935245545415037,117.2,0.9037441593434932,0.9135938799810788,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,5.0,0.1,0.8756193114862885,0.77803705834412,0.8429589973532957,0.772508591065292,291.0,0.8748775059564899,0.7917716934666087,117.2,0.8896836420458673,0.941299797195535,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,5.0,1.0,0.8787735754363085,0.7912651613212521,0.8397353238590352,0.7855670103092782,291.0,0.8700337703068588,0.8054469071418223,117.2,0.8974743532872814,0.9376732401411476,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,5.0,3.0,0.8787733799649253,0.8015580804448921,0.8300031553223495,0.7972508591065293,291.0,0.8668755858309594,0.8122845139794291,117.2,0.9030832954128334,0.9307468967654592,606.4
1,2.8000000000000003,3.4000000000000004,0.01,1.0,5.0,5.0,0.8732553582301905,0.8030310657270242,0.8185351864186329,0.8006872852233677,291.0,0.8387370354435749,0.8088801970157903,117.2,0.9055846731384202,0.9205223982035764,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,0.1,0.1,0.8728595237062414,0.7902883647346468,0.8201455386601391,0.7800687285223367,291.0,0.8482844100607465,0.8156743444879038,117.2,0.9008100868842512,0.9284355783189522,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,0.1,1.0,0.8775924730741039,0.8049894529939114,0.8242433239635325,0.7972508591065293,291.0,0.8494602837784656,0.8242358394900767,117.2,0.9073004495172344,0.926458642569364,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,0.1,3.0,0.8697089454054929,0.8059710436741934,0.8093229560216095,0.8006872852233677,291.0,0.8222378300133905,0.8191510937273648,117.2,0.9081479636856424,0.9126081306647964,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,0.1,5.0,0.8643856368851669,0.7937245313773431,0.7976699972758189,0.7931271477663231,291.0,0.8156405519308745,0.7952339562509054,117.2,0.9056626983791516,0.9119458898113864,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,1.0,0.1,0.8746337007812809,0.7897981686562154,0.8251328752156935,0.7814432989690719,291.0,0.8603685094195029,0.810589598725192,117.2,0.8991179524597243,0.9317342772168484,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,1.0,1.0,0.8783789041774798,0.8020446809530657,0.8264248093002868,0.7938144329896908,291.0,0.8554091450985117,0.8224974648703463,117.2,0.9061654634933756,0.9297557103321537,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,1.0,3.0,0.8750289523338249,0.8079282324176613,0.8189780782225471,0.8006872852233677,291.0,0.8439731218868403,0.8259452411994784,117.2,0.9073562394466296,0.920192365200276,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,1.0,5.0,0.8665539033952117,0.7971523083561052,0.8005321539644397,0.7965635738831616,291.0,0.8226871713459151,0.7986382732145444,117.2,0.9066780478497574,0.9132654781128856,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,3.0,0.1,0.8773932938549993,0.7868581907090464,0.835416863405479,0.7807560137457046,291.0,0.8701154356776568,0.8020425901781835,117.2,0.8969251716319728,0.9383305875892368,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,3.0,1.0,0.8799552600048642,0.7986157054508846,0.8341626960485312,0.7903780068728523,291.0,0.8689731685383858,0.8190931479067072,117.2,0.902286396332844,0.9347029431114446,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,3.0,3.0,0.8773948450026688,0.8054784505489238,0.8228476932214086,0.7993127147766323,291.0,0.8604685000517686,0.8208170360712733,117.2,0.9058255938318132,0.925799663986168,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,3.0,5.0,0.8722693584950523,0.8025408696485931,0.8155963999956773,0.7979381443298971,291.0,0.8335747051114024,0.8140084021439954,117.2,0.9063460204233101,0.9192022661903752,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,5.0,0.1,0.8764072945023884,0.7824488230500023,0.8384145008388183,0.7766323024054982,291.0,0.8724224006888919,0.7969143850499781,117.2,0.893409321792735,0.9396496321790334,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,5.0,1.0,0.8803497373224184,0.7946953353468527,0.8389309606556408,0.7869415807560138,291.0,0.8698152236513741,0.8139649427785021,117.2,0.9003169770966208,0.9380010982976388,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,5.0,3.0,0.8801530797224106,0.8035164677117791,0.8297693689451892,0.7972508591065293,291.0,0.8696495609814179,0.8190931479067072,117.2,0.9049017430621352,0.9317359083519556,606.4
1,2.8000000000000003,3.4000000000000004,0.01,3.0,5.0,5.0,0.8766058903675604,0.8054784505489238,0.8229094980905947,0.8006872852233677,291.0,0.8524575091628519,0.8173982326524699,117.2,0.9059849217107188,0.9244800756846692,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,0.1,0.1,0.8716770629900603,0.7873483867874778,0.8201517590157505,0.7773195876288659,291.0,0.847663415766864,0.8122555410691004,117.2,0.8987972464505397,0.9284355783189522,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,0.1,1.0,0.877197801815275,0.8015580804448919,0.8248710563639439,0.7924398625429554,291.0,0.8493883865745285,0.824206866579748,117.2,0.9059833254908468,0.9281077201624608,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,0.1,3.0,0.8770011442152674,0.8103804113332375,0.8193810459400295,0.8034364261168385,291.0,0.8553740119529593,0.8276546429088801,117.2,0.9081136144051628,0.9218414427933732,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,0.1,5.0,0.8693142737641368,0.8045004554388994,0.8084844913831428,0.7993127147766323,291.0,0.8206434598756248,0.8174416920179631,117.2,0.9081855512622092,0.9129376199563944,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,1.0,0.1,0.8730569566888203,0.7878397813893283,0.8225955061851924,0.7780068728522336,291.0,0.8561281932061936,0.8122845139794291,117.2,0.8984210077188589,0.9304141452036472,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,1.0,1.0,0.8768023536437664,0.7966585167074165,0.8258779234655851,0.7876288659793815,291.0,0.8547596598716483,0.8190786614515428,117.2,0.9036151860058064,0.930745265630352,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,1.0,3.0,0.8770009502739928,0.8089098230979435,0.8180724448132943,0.8027491408934708,291.0,0.8568171671269017,0.8242503259452413,117.2,0.9084676374099814,0.9228309980915721,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,1.0,5.0,0.8730585066889083,0.8084196270195121,0.8134168765700354,0.8027491408934708,291.0,0.8346401807053354,0.8225554106910039,117.2,0.9091156092801544,0.9165647207224842,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,3.0,0.1,0.8766047274849672,0.7897981686562155,0.8319503212143664,0.7821305841924397,291.0,0.8627526749615633,0.8088801970157903,117.2,0.8986014749537956,0.935031344979638,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,3.0,1.0,0.8793629614396548,0.7971451172155903,0.8319595046668908,0.7890034364261169,291.0,0.8624792833488485,0.8173837461973055,117.2,0.9034272916116884,0.9347018556880401,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,3.0,3.0,0.8787751281140868,0.8044992569154802,0.824587869263981,0.7979381443298971,291.0,0.8622605695873649,0.8208170360712733,117.2,0.9066570469285656,0.9287683298807641,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,3.0,5.0,0.8760155335102597,0.8054796490723429,0.8196369399090221,0.8006872852233677,291.0,0.8524807486993657,0.8174127191076342,117.2,0.9067687291994352,0.9234910640981726,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,5.0,0.1,0.8771954726073442,0.7853876024737523,0.8369539680709167,0.7786941580756013,291.0,0.8684263071960755,0.8020425901781835,117.2,0.8961561675116769,0.9389895661724328,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,5.0,1.0,0.8793643209412126,0.7942063377918404,0.8356212581145991,0.7855670103092784,291.0,0.8667794590730371,0.8156743444879038,117.2,0.900742967061846,0.9366820537078421,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,5.0,3.0,0.8797591865238432,0.8025348770314972,0.8280387326823483,0.7951890034364262,291.0,0.8674431221343991,0.8208025496161089,117.2,0.9054791596974904,0.9317364520636578,606.4
1,2.8000000000000003,3.4000000000000004,0.01,5.0,5.0,5.0,0.8773948450026688,0.8054784505489238,0.8228476932214086,0.7993127147766323,291.0,0.8604685000517686,0.8208170360712733,117.2,0.9058255938318132,0.925799663986168,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,0.1,0.1,0.8746338924273926,0.7849033990124166,0.8438475048091837,0.7890034364261169,291.0,0.8525618553758211,0.7747790815587425,117.2,0.8918165926047447,0.935031344979638,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,0.1,1.0,0.8533404693776673,0.6741646291768542,0.8790324705904172,0.7127147766323024,291.0,0.96188470988471,0.5784441547153412,117.2,0.8343883975029813,0.9739464226488548,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,0.1,3.0,0.8484102809685006,0.6530873963277242,0.8881073763268631,0.6948453608247422,291.0,0.9692380106464612,0.5493843256555122,117.2,0.8252797162316508,0.9798848418614512,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,0.1,5.0,0.8460457474186877,0.6467196414017929,0.888142118436336,0.6900343642611684,291.0,0.9711111111111108,0.5391568883094306,117.2,0.8220821166275206,0.9802148748647516,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,1.0,0.1,0.8704944048898602,0.7804940313533726,0.8364594030017134,0.7869415807560138,291.0,0.8464993489640225,0.7645371577574968,117.2,0.8897152923479226,0.9310752986336523,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,1.0,1.0,0.8677340352859891,0.7329653866436551,0.8686319904928805,0.7594501718213058,291.0,0.9081734995095552,0.6672171519629146,117.2,0.8626966560345817,0.95844683315119,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,1.0,3.0,0.8570874213055545,0.6893559135145502,0.8714826993420968,0.7257731958762886,291.0,0.9605195666688204,0.5989280023178328,117.2,0.8416670688817218,0.9699887451677622,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,1.0,5.0,0.851762948755054,0.6692638669159594,0.8806178740869882,0.7085910652920963,291.0,0.9667510834634122,0.5716065478777344,117.2,0.8314276516127268,0.9746059449437529,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,3.0,0.1,0.8689182433862774,0.7770662543746104,0.8345831314435687,0.7835051546391754,291.0,0.8471263439744281,0.7611183543386933,117.2,0.8877172363059836,0.9307452656303521,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,3.0,1.0,0.8685233774211196,0.7559950141425763,0.8503199783676424,0.7690721649484535,291.0,0.8657710553596034,0.7235694625525134,117.2,0.8766631119644581,0.9442662882433218,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,3.0,3.0,0.8655653812759224,0.7256160410374419,0.8679695234213727,0.7553264604810996,291.0,0.9163616799269596,0.6518615094886282,117.2,0.8587809871240241,0.9597653340292842,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,3.0,5.0,0.8624095638830699,0.7069933841507263,0.8692288432271279,0.7402061855670103,291.0,0.9526667068346596,0.6245255685933653,117.2,0.8502609026399558,0.9670206229848683,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,5.0,0.1,0.8687210047275004,0.7770662543746104,0.8339718007452814,0.7835051546391754,291.0,0.8471263439744281,0.7611183543386933,117.2,0.8876846543327008,0.9304152326270518,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,5.0,1.0,0.8687204221386221,0.7643235533822329,0.8440941320619544,0.7738831615120275,291.0,0.8648795584376447,0.7406345067362017,117.2,0.8798399019325329,0.9389901098841348,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,5.0,3.0,0.8663543355285037,0.7427645141186059,0.8563832899389349,0.7615120274914089,291.0,0.8823156515277653,0.6962624945675793,117.2,0.8685735143477038,0.9495424666025089,606.4
5,0.21,2.8000000000000003,0.6100000000000001,0.1,5.0,5.0,0.8657628138759741,0.725617239560861,0.8687965554651033,0.7560137457044673,291.0,0.9182383571750976,0.6501665942343908,117.2,0.8585599497936466,0.9600953670325848,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,0.1,0.1,0.867142707192207,0.8138117838822571,0.8157339246291949,0.7965635738831616,291.0,0.7752680131719699,0.8566565261480514,117.2,0.9123501726078146,0.9030398921275982,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,0.1,1.0,0.8728604926475599,0.7824548156670981,0.8389266223828024,0.7883161512027492,291.0,0.8451455118285198,0.7679559611763003,117.2,0.8925215660626996,0.933713387813246,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,0.1,3.0,0.8633957567944284,0.71189534493504,0.86390078773405,0.7450171821305842,291.0,0.9479367088607594,0.6296537737215704,117.2,0.8540118344064165,0.9653720891034736,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,0.1,5.0,0.8572831065214992,0.6893523179442926,0.8740021263317308,0.7278350515463918,291.0,0.9598659718975784,0.5937997971896276,117.2,0.8412425297010706,0.970319321882765,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,1.0,0.1,0.8675369901859595,0.8040138549307253,0.8192854346603118,0.7931271477663231,291.0,0.8009522662424418,0.8311024192380124,117.2,0.9040424109431632,0.9102957247948849,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,1.0,1.0,0.8746338924273926,0.7849033990124166,0.8438475048091837,0.7890034364261169,291.0,0.8525618553758211,0.7747790815587425,117.2,0.8918165926047447,0.935031344979638,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,1.0,3.0,0.8691127634244659,0.7314983939786184,0.8636862921380171,0.7628865979381443,291.0,0.934256605732964,0.6535853976531942,117.2,0.8636028006007164,0.9617433572022772,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,1.0,5.0,0.8620160570369431,0.7055263914856896,0.868314044970407,0.7408934707903778,291.0,0.9617566217566218,0.6177169346660871,117.2,0.8493391043861832,0.9673506559881688,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,3.0,0.1,0.8689164952371161,0.796663310801093,0.8252299695337053,0.7917525773195877,291.0,0.8251793442633136,0.8089236563812834,117.2,0.8974238538893529,0.9175510137504692,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,3.0,1.0,0.8726632532237286,0.7829450117455294,0.8378510246249362,0.7883161512027492,291.0,0.8520126074240935,0.7696798493408663,117.2,0.8916030829709698,0.9330538655183476,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,3.0,3.0,0.867735587198713,0.7501186538184956,0.8493841154178309,0.7697594501718212,291.0,0.8830514820890608,0.7014051861509489,117.2,0.8735039191173986,0.9469049211346174,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,3.0,5.0,0.8679301087670103,0.7280658229061796,0.8659021742912074,0.7594501718213058,291.0,0.9339382320922256,0.6501521077792265,117.2,0.8610791684914894,0.9620739339172796,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,5.0,0.1,0.8708888814423599,0.7922575387123063,0.8322065019345393,0.7883161512027492,291.0,0.8392981967872382,0.8021150224540055,117.2,0.8940487365560819,0.9238183785429614,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,5.0,1.0,0.8720713429235956,0.7824548156670981,0.8383791815201442,0.7876288659793815,291.0,0.8488125755172027,0.769665362885702,117.2,0.8909646240799981,0.9323937995117468,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,5.0,3.0,0.8699028824722761,0.756975406299439,0.8533298056073738,0.7704467353951889,291.0,0.8730126039737023,0.7235694625525134,117.2,0.8765785604769103,0.9459153658364188,606.4
5,0.21,2.8000000000000003,0.6100000000000001,1.0,5.0,5.0,0.8671429011334816,0.740808523898557,0.8577788293838193,0.7628865979381443,291.0,0.8843639665642368,0.6860205707663335,117.2,0.8688699911628899,0.9521800120703996,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,0.1,0.1,0.8641850981645046,0.8143031784841075,0.8148383274770714,0.7931271477663231,291.0,0.7520872175224296,0.8669129364044619,117.2,0.9140105670998168,0.8977609952098998,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,0.1,1.0,0.8687194520497221,0.8079294309410805,0.8213775115508964,0.7958762886597939,291.0,0.7937863795005777,0.8378965667101259,117.2,0.9069414068600288,0.9096372899233912,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,0.1,3.0,0.8720721206013297,0.7809854259552231,0.8375635847403572,0.7869415807560138,291.0,0.8432944349774429,0.7662610459220629,117.2,0.8922131672026314,0.9333838985216479,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,0.1,5.0,0.8712833591424414,0.7496320533103217,0.8525424261235515,0.7745704467353951,291.0,0.9218541478324508,0.6877444589308996,117.2,0.8724240038301719,0.9531695673685984,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,1.0,0.1,0.8671419306620545,0.8128301932019752,0.8173163157763108,0.7958762886597939,291.0,0.7754799155800124,0.8549471244386497,117.2,0.9112105407697888,0.9036994144224966,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,1.0,1.0,0.8695084063023033,0.8059710436741934,0.8231459833988097,0.7958762886597939,291.0,0.799776811683663,0.8311024192380124,117.2,0.905704894868246,0.9122759228146868,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,1.0,3.0,0.8734516256524861,0.78343640634738,0.8398667349143253,0.7869415807560138,291.0,0.8480014913108317,0.7748080544690714,117.2,0.8925563522427697,0.9340423333931416,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,1.0,5.0,0.869903077178605,0.7550194160793902,0.8487893352092271,0.7759450171821305,291.0,0.8996097433843714,0.7031001014051861,117.2,0.8746083801199397,0.9472333230028108,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,3.0,0.1,0.8685212421544634,0.8079294309410805,0.8201353628602888,0.7951890034364262,291.0,0.8005588573161869,0.8395914819643633,117.2,0.9057449073294292,0.9093061694966862,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,3.0,1.0,0.8702958071120521,0.8015604774917302,0.8241942618529301,0.7958762886597939,291.0,0.8179232774589261,0.8157322903085614,117.2,0.9019878451788071,0.9165614584522702,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,3.0,3.0,0.8746338924273926,0.7849033990124166,0.8438475048091837,0.7890034364261169,291.0,0.8525618553758211,0.7747790815587425,117.2,0.8918165926047447,0.935031344979638,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,3.0,5.0,0.8702977484374341,0.7618773670837528,0.8449720550503464,0.7786941580756013,291.0,0.8740612259166421,0.7201796320440389,117.2,0.8805916012982633,0.9432767329451228,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,5.0,0.1,0.8697048672833464,0.8030322642504435,0.8241161783554753,0.7945017182130585,291.0,0.8125897187637182,0.8242792988555699,117.2,0.9023889150883674,0.9145828915675752,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,5.0,1.0,0.8702958067295251,0.7986216980679801,0.826776532996653,0.7931271477663231,291.0,0.8229306151637259,0.8123279733449225,117.2,0.8995413654940551,0.9185400253369652,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,5.0,3.0,0.8732541926699072,0.7824548156670981,0.8424255547636468,0.7876288659793815,291.0,0.8517000619509366,0.769665362885702,117.2,0.8903381388119271,0.9343712789730374,606.4
5,0.21,2.8000000000000003,0.6100000000000001,3.0,5.0,5.0,0.8716776421361938,0.7662867347427968,0.8470681426616092,0.7793814432989691,291.0,0.8708991432668064,0.7338403592640881,117.2,0.8824219540798417,0.9426172106502247,606.4
5,0.21,2.8000000000000003,0.6100000000000001,5.0,0.1,0.1,0.8643819481756783,0.8157737667194016,0.8147069914244257,0.7931271477663231,291.0,0.7507987931778113,0.872041141532667,117.2,0.9148815171220545,0.8971009292032992,606.4
5,0.21,2.8000000000000003,0.6100000000000001,5.0,0.1,1.0,0.8677334523145841,0.8123399971235438,0.8165545838162893,0.7979381443298971,291.0,0.7869054293338273,0.8481240040562075,117.2,0.9098081188584242,0.9050190027239956,606.4
5,0.21,2.8000000000000003,0.6100000000000001,5.0,0.1,3.0,0.8714802106837236,0.8005824823817058,0.8266133694517721,0.7938144329896908,291.0,0.8228913250550141,0.8174416920179631,117.2,0.9016412665740441,0.9192017224786728,606.4
